question,QID,answer,answer_OID
"Form which Inuyasha episode is the quote If you give me the jewel now, then I wont have to start sharpening my claws on you!?",TELEVISION_d713_4229,"episode 1",TELEVISION_OPT_4fdd_000A
"In the anime series Inuyasha, the character named Shippo is a shapeshifter.",TELEVISION_4fc5_4230,True,TELEVISION_OPT_5319_000B
"Listen to the music clip from the Inuyasha series and guess the end phrase.",TELEVISION_8120_4231,"Sit boy!",TELEVISION_OPT_f7f8_000A
"Which of these songs from the Inuyasha soundtrack is in the sound clip?",TELEVISION_6ab6_4232,Dearest,TELEVISION_OPT_2aa0_000D
"Which of the characters from the TV sitcom Friends shared her first kiss ever with her brother?",TELEVISION_0f39_4233,Monica,TELEVISION_OPT_e45b_000D
"What is the favorite catchphrase of Janice, Chandlers ex-girlfriend from the TV show Friends?",TELEVISION_75da_4234,"Oh, my God!",TELEVISION_OPT_db33_000C
"In a TV commercial for what type of product has Joey Tribbiani from the Friends sitcom participated?",TELEVISION_8f6d_4235,"Lipstick for men",TELEVISION_OPT_0180_000C
"Which of the characters from the TV show Friends has Phoebe Buffay robbed when they were children?",TELEVISION_2538_4236,Ross,TELEVISION_OPT_916f_000B
"What does Rachels sister, Amy Green, do to her baby niece Emma in an episode of the TV sitcom Friends?",TELEVISION_c486_4237,"She has her ears pierced.",TELEVISION_OPT_da39_000A
"What is one of Rachel Greens biggest fears on the TV show Friends?",TELEVISION_8f7a_4238,Swings,TELEVISION_OPT_2cbb_000D
"With whom of the characters from the TV show Friends is Gunther, the manager of the Central Perk, deeply infatuated?",TELEVISION_2c0c_4239,Rachel,TELEVISION_OPT_8a08_000B
"What classic song does Chandler Bing sing with a helium-altered voice in an episode of Friends?",TELEVISION_49c5_4240,"I Will Survive",TELEVISION_OPT_040b_000D
"What does Mike decide to name himself when Phoebe changes her name to Princess Consuela Bananahammock in an episode of Friends?",TELEVISION_c101_4241,"Crap Bag",TELEVISION_OPT_c8e3_000D
"Ross Geller from the TV sitcom Friends claims that this was his idea in the first place, but it was stolen from him.",TELEVISION_8947_4242,"The concept for the movie Jurassic Park",TELEVISION_OPT_4d61_000A
"What did Nicole Sullivans character die of on the TV show Scrubs?",TELEVISION_78a0_4243,Rabies,TELEVISION_OPT_b882_000C
"Which NBA player made an appearance on Scrubs?",TELEVISION_52a0_4244,"Kareem Abdul Jabbar",TELEVISION_OPT_e131_000A
"What did Cabbage do after leaving the medical field on the TV show Scrubs?",TELEVISION_7546_4245,"worked in the coffee shop",TELEVISION_OPT_08a5_000D
"What were the Janitors favorite stuff animals on the TV show Scrubs?",TELEVISION_4f5b_4246,Squirrels,TELEVISION_OPT_3b86_000B
"Turks mother from Scrubs also appeared as a lead character on what other TV show?",TELEVISION_2923_4247,Becker,TELEVISION_OPT_0cef_000C
"On the TV show Scrubs, Turk changed his cell phone number to what?",TELEVISION_be2d_4248,CALLTUR,TELEVISION_OPT_0014_000B
"Whose blue handprints were found on the hospital walls in retaliation of the Janitors treatment of JD on Scrubs?",TELEVISION_d870_4249,Turks,TELEVISION_OPT_f723_000D
"What movie did Scrubs character Turk rent for Elliot and himself to watch instead of completing a lecture paper?",TELEVISION_9035_4250,"Red Dawn",TELEVISION_OPT_28ce_000B
"On the TV show Scrubs, when JD met a patient with his initials he became which of the following?",TELEVISION_15a5_4251,"Number two",TELEVISION_OPT_d024_000D
"Christa Miller, who played Jordan on Scrubs, played this character on The Drew Carey Show?",TELEVISION_f318_4252,Kate,TELEVISION_OPT_b0e6_000D
"On Scrubs, Dr. Kevin Casey left a trail of toilet paper to the Epiphany Toilet for whom?",TELEVISION_aa53_4253,Elliot,TELEVISION_OPT_4d59_000B
"Which of the listed Scrubs characters could speak fluent Spanish before the others on the show?",TELEVISION_2680_4254,"Percival Cox",TELEVISION_OPT_5ec8_000D
"What character on Scrubs was the first to know that Carla was pregnant?",TELEVISION_763a_4255,Turk,TELEVISION_OPT_76e9_000D
"What was the delivery guys name on Scrubs?",TELEVISION_6553_4256,Lloyd,TELEVISION_OPT_7cb7_000B
"What other career did the delivery guy choose on the TV show Scrubs?",TELEVISION_b634_4257,"ambulance driver",TELEVISION_OPT_245a_000B
"What was Carlas nationality on the TV show Scrubs?",TELEVISION_127d_4258,Dominican,TELEVISION_OPT_42ef_000C
"What is Teds last name on the TV show Scrubs?",TELEVISION_d522_4259,Buckland,TELEVISION_OPT_9528_000A
"Which surgeon dropped a junior mint into a body during surgery on the TV show Scrubs?",TELEVISION_0f18_4260,"No one did.",TELEVISION_OPT_b66a_000A
"What was the name of Robert Kelsos wife on the TV show Scrubs?",TELEVISION_a3bd_4261,Enid,TELEVISION_OPT_5c38_000A
"Which of these actors did not appear during the first eight seasons of the show Scrubs?",TELEVISION_fa05_4262,"Carl Weathers",TELEVISION_OPT_6913_000A
"What is the relationship between Joxer, Jett and Jayce in the Xena series?",TELEVISION_d1bc_4263,"They are brothers.",TELEVISION_OPT_e187_000B
"Who was Xena character Joxer in love with?",TELEVISION_4ede_4264,Gabrielle,TELEVISION_OPT_5fe5_000C
"Did Ted Raimi ever portray a character outside of the Joxer persona in an episode of Xena?",TELEVISION_407a_4265,Yes,TELEVISION_OPT_b37c_000B
"How did Joxer die in the Xena series?",TELEVISION_8a9b_4266,"Livia killed him.",TELEVISION_OPT_ca18_000C
"In the animated series Family Guy, Peter thinks that Loiss nose resembles which of the following?",TELEVISION_3766_4267,"a sandwich",TELEVISION_OPT_2605_000D
"Family Guy character Stewie was obsessed with matricide.",TELEVISION_bcdc_4268,True,TELEVISION_OPT_60a3_000B
"How old is Brian on the animated show Family Guy?",TELEVISION_2603_4269,7,TELEVISION_OPT_6372_000D
"Which Family Guy character was a famous boxer?",TELEVISION_c786_4270,Lois,TELEVISION_OPT_57c0_000B
"How many Family Guy characters wear glasses?",TELEVISION_68a9_4271,5,TELEVISION_OPT_8290_000D
"How many people live in the Griffin household on the animated show Family Guy?",TELEVISION_41a2_4272,5,TELEVISION_OPT_7be1_000D
"Which Family Guy character moved from Quohog to become the star of his/her own show?",TELEVISION_283e_4273,Cleveland,TELEVISION_OPT_0fca_000A
"What is Peters dads name on the show Family Guy?",TELEVISION_54a5_4274,"Mickey McFinnigan",TELEVISION_OPT_8bf4_000A
"In the TV series family Guy, Meg has a secret laboratory.",TELEVISION_9feb_4275,False,TELEVISION_OPT_bfa7_000B
"Who asked Whitey to put Lucas on the basketball team in season one of One Tree Hill?",TELEVISION_20da_4276,Keith,TELEVISION_OPT_47f9_000B
"What is the name of the fictional Tree Hill basketball team?",TELEVISION_58d2_4277,Ravens,TELEVISION_OPT_6152_000D
"Who did Nathan ask to tutor him to get at Lucas in season one of One Tree Hill?",TELEVISION_be49_4278,Haley,TELEVISION_OPT_20b0_000D
"What is the meaning of Lucass tattoo in the TV series One Tree Hill?",TELEVISION_051d_4279,Fun,TELEVISION_OPT_db49_000A
"Where were Lucas and Keith going to when they got into the car accident in season one of One Tree Hill?",TELEVISION_f934_4280,"The airport",TELEVISION_OPT_9bcb_000D
"When did the TV show Lost premier?",TELEVISION_6a18_4281,"September 2004",TELEVISION_OPT_1c84_000A
"On the TV show Lost, only 13 of the passengers survived.",TELEVISION_789e_4282,False,TELEVISION_OPT_e28a_000A
"On the TV show Lost, Oceanic Flight 815 was on its way from this place to Los Angeles.",TELEVISION_c47c_4283,Australia,TELEVISION_OPT_4583_000B
"What is the name of Jacks father on the TV show Lost?",TELEVISION_0199_4284,Christian,TELEVISION_OPT_8c2c_000B
"In episode 18 of Lost we are introduced to the numbers. What are they?",TELEVISION_370e_4285,"4, 8, 15, 16, 23 and 42",TELEVISION_OPT_8741_000B
"On the TV show Lost, Jack and Kate had met each other before boarding the plane in Sydney.",TELEVISION_8298_4286,False,TELEVISION_OPT_0dfe_000B
"Who captures Sayid in the 9th episode of Lost?",TELEVISION_e7ea_4287,Rousseau,TELEVISION_OPT_8422_000B
"On the TV show Lost, it is revealed that Sawyers parents died in a plane crash.",TELEVISION_c91f_4288,False,TELEVISION_OPT_57c8_000A
"Lost characters Michael and Walt are brothers.",TELEVISION_b448_4289,False,TELEVISION_OPT_cd7b_000B
"On the show Lost, it is revealed that the island  has special powers, one of which is the power to heal. What was wrong with John Locke before he crashed on the island?",TELEVISION_025f_4290,Paralysis,TELEVISION_OPT_4c0f_000A
"How did Michael, Walt, Jin and Sawyer try to escape the island at the end of season one of Lost?",TELEVISION_550e_4291,"a raft they made",TELEVISION_OPT_c057_000D
"Brenda sees Nate before she dies in the last five minutes of Six Feet Under.",TELEVISION_5be7_4292,False,TELEVISION_OPT_a1d6_000A
"This song that Nate Jr. sings opens the final scenes of HBOs Six Feet Under.",TELEVISION_ebd1_4293,"I Just Want to Celebrate by The Rare Earth",TELEVISION_OPT_9920_000D
"What is Claire doing throughout the closing montage of the award winning HBO series, Six Feet Under?",TELEVISION_0827_4294,Driving,TELEVISION_OPT_e83e_000D
"Who are married during the closing montage of the HBO series Six Feet Under?",TELEVISION_642c_4295,"Keith and David  Claire and Ted",TELEVISION_OPT_ef6a_000C
"Which member of the Startgate team is the nuclear physicist?",TELEVISION_9cf1_4296,"Samantha Carter",TELEVISION_OPT_f1a4_000B
"Which member of the Stargate team is the archaeologist?",TELEVISION_521b_4297,"Daniel Jackson",TELEVISION_OPT_c976_000C
"In the Stargate franchise, what is the difference between a Goauld and a Tokra?",TELEVISION_c2d8_4298,"Actually, a Tokra IS a Goauld.",TELEVISION_OPT_afc8_000A
"In the Stargate SG-1 television show, what is a Replicator?",TELEVISION_fa9b_4299,"A Replicator is a self-replicating machine.",TELEVISION_OPT_b87f_000C
"What is the symbol on Tealcs forehead in the Stargate SG-1 TV show?",TELEVISION_f46d_4300,"A symbol representing Apophis",TELEVISION_OPT_073c_000A
"What is a Supergate in Stargate SG-1?",TELEVISION_3da2_4301,"A Supergate is a very large Stargate.",TELEVISION_OPT_1bb5_000B
"What statement is true about Samantha Carters father in Stargate SG-1?",TELEVISION_ef7c_4302,"He is a Tokra host.",TELEVISION_OPT_f4fa_000D
"In Stargate SG-1, what kind of beings are the Ori?",TELEVISION_65af_4303,"The Ori are ascended beings who use religion to enslave humans.",TELEVISION_OPT_1b74_000D
"What is the MALP in the Stargate universe?",TELEVISION_d24c_4304,"An unmanned probe",TELEVISION_OPT_8b0f_000A
"In the Stargate TV show, many mythological characters from Earths history were actually aliens. Which of the following was an Ancient?",TELEVISION_6a42_4305,Merlin,TELEVISION_OPT_0c9e_000C
"Which Star Trek Next Generation actor did not appear on Days of Our Lives?",TELEVISION_0d4a_4306,"Patrick Stewart (Captain Jean-Luc Picard)",TELEVISION_OPT_668b_000B
"In the TV series Hannah Montana, is the name of Mileys best friend Lauren?",TELEVISION_dd3b_4307,No,TELEVISION_OPT_2238_000A
"Name the guy who is Mileys best friend on the TV show Hannah Montana.",TELEVISION_028a_4308,Oliver,TELEVISION_OPT_0f4a_000C
"Hannah Montana is Miley Stewart.",TELEVISION_1e31_4309,True,TELEVISION_OPT_e269_000B
"Does Lilly have a secret identity on the TV show Hannah Montana?",TELEVISION_bc33_4310,Yes,TELEVISION_OPT_b2ad_000A
"On the TV show Hannah Montana, Lilly and Oliver find a potato chip shaped like what?",TELEVISION_d72c_4311,"Darth Vader",TELEVISION_OPT_3d86_000A
"The actor, who played Dwight Eisenhower in Backstairs at the White House, starred in Lancer in the 60s and early 70s as Murdock Lancer.",TELEVISION_e164_4312,True,TELEVISION_OPT_c7cb_000A
"She played Mrs. Jaffray in Backstairs At the White House and Ida in Malcolm in the Middle. My personal favorite role of hers was as Phyllis in The Marry Tyler Moore Show.",TELEVISION_f7f6_4313,"Cloris Leachman",TELEVISION_OPT_754d_000A
"He won a KATY Award for best supporting actor in Ordinary People. He has appeared on JAG and on Prison Break but back in 1979, he played Butler Dixon on Backstairs at the White House.",TELEVISION_5a26_4314,"David Downing",TELEVISION_OPT_290d_000D
"Who were the winners of the 1st installment of the Amazing Race?",TELEVISION_1ca3_4315,"Rob and Brennan",TELEVISION_OPT_0964_000C
"Which team won in the 2nd season of the Amazing Race?",TELEVISION_2901_4316,"Chris and Alex",TELEVISION_OPT_1c8a_000B
"Name the Amazing Race 3 winning team.",TELEVISION_8832_4317,"Flo and Zach",TELEVISION_OPT_bda5_000D
"Did Kelly and Jon win the Amazing Race 4?",TELEVISION_cf24_4318,No,TELEVISION_OPT_64c3_000B
"Did Chip and Kim win the 5th installment of the Amazing Race?",TELEVISION_42f6_4319,Yes,TELEVISION_OPT_2485_000A
"Which team won the 7th season of the Amazing Race?",TELEVISION_87df_4320,"Uchenna  Joyce",TELEVISION_OPT_cd6f_000C
"The Linz Family won the 8th installment of the Amazing Race.",TELEVISION_682b_4321,True,TELEVISION_OPT_b7c5_000B
"Who were the winners of the Amazing Race 9?",TELEVISION_c18b_4322,"BJ and Tyler",TELEVISION_OPT_8caa_000D
"The Amazing Race 10 winners were Tyler and James.",TELEVISION_ce14_4323,True,TELEVISION_OPT_7a3a_000B
"What is the name of Haley and Nathans child in One Tree Hill?",TELEVISION_46ea_4324,Jamie,TELEVISION_OPT_9221_000A
"How did One Tree Hill character Nathan Scott get paralysed?",TELEVISION_b684_4325,"fell through a bar window while in a fight",TELEVISION_OPT_4cdd_000D
"In season 5 of the TV show One Tree Hill, does Brooke have her own fashion line?",TELEVISION_9fb9_4326,True,TELEVISION_OPT_9ac0_000B
"Who are the 2 coaches of the basketball team in season 5 of One Tree Hill?",TELEVISION_5b0b_4327,"Lucas and Skills",TELEVISION_OPT_9aa2_000D
"Does Haley work as a shop assistant in the beginning of season 5 of the TV series One Tree Hill?",TELEVISION_0197_4328,No,TELEVISION_OPT_c97a_000B
"Mouth has a job in the One Tree Hill episode titled 4 Years, 6 Months, 2 Days.",TELEVISION_b923_4329,False,TELEVISION_OPT_5348_000B
"Did Peyton come back to Tree Hill in the fifth season of One Tree Hill?",TELEVISION_d992_4330,Yes,TELEVISION_OPT_df20_000A
"On the Kath  Kim show, Kims best friend is Sharon Strezlecki.",TELEVISION_1cd1_4331,False,TELEVISION_OPT_14d9_000A
"What is Kims fathers name on the popular Australian sitcom Kath  Kim?",TELEVISION_9a49_4332,"Gary Poole",TELEVISION_OPT_0657_000B
"What was the name of Kath and Kels poodle in the Australian TV series Kath  Kim?",TELEVISION_0488_4333,"Epponee Rae",TELEVISION_OPT_e447_000A
"What was Kels occupation in the Kath  Kim TV series?",TELEVISION_28ae_4334,Butcher,TELEVISION_OPT_5a60_000B
"Where do Kath and Kel go on their honeymoon at the end of the first season of the Kath  Kim show?",TELEVISION_f5fc_4335,"None of the these",TELEVISION_OPT_6b7d_000A
"What is Bretts dogs name on the Australian sitcom Kath  Kim?",TELEVISION_5376_4336,Cujo,TELEVISION_OPT_12f3_000D
"On the Kath  KIm show, what item was Kim responsible for arranging for Kaths wedding?",TELEVISION_7d0d_4337,"A statue of Jesus",TELEVISION_OPT_ca5e_000C
"How many times has Kel from the Kath  Kim show been left at the alter?",TELEVISION_c4d8_4338,4,TELEVISION_OPT_44fc_000D
"What number Coronation Street did Stan and Hilda Ogden live at?",TELEVISION_3ece_4339,13,TELEVISION_OPT_39a2_000D
"What family have lived next door to the Rovers Return throughout Coronation Streets run?",TELEVISION_f5a4_4340,Barlows,TELEVISION_OPT_1ceb_000A
"What year saw the first episode of Corrie",TELEVISION_5c47_4341,1960,TELEVISION_OPT_78ed_000A
"Stan Ogden, one of the most popular characters on the show Coronation Street, won a beer drinking contest in the pub Olympics in 1972.",TELEVISION_2f56_4342,True,TELEVISION_OPT_e9ac_000A
"In what fictional town is the soap opera Coronation Street set?",TELEVISION_590d_4343,Weatherfield,TELEVISION_OPT_41de_000D
"Who was the first landlord/landlady of the Rovers Return on the show Coronation Street?",TELEVISION_470f_4344,"Jack Walker",TELEVISION_OPT_b8eb_000D
"Which special guest star made an appearance on Corries 40th Anniversary episode (2000).",TELEVISION_0a8e_4345,"Prince Charles",TELEVISION_OPT_1737_000B
