question,QID,answer,answer_OID
"During a fight, Muhammad Ali kept asking this boxer, What is my name?.",SPORTS_c290_2593,"Ernie Terrell",SPORTS_OPT_1808_000A
"Who was Muhammad Alis last opponent before his boxing license was suspended in 1967?",SPORTS_8f93_2594,"Zora Folley",SPORTS_OPT_7275_000A
"Who did Muhammad Ali fight against in his come-back match in 1970?",SPORTS_a2e7_2595,"Jerry Quarry",SPORTS_OPT_45e2_000B
"Joe Frazier defeated Muhammad Ali in the first of their 3 fights.",SPORTS_1f31_2596,True,SPORTS_OPT_f043_000A
"On his way to fighting George Foreman, Muhammad Ali lost a fight against this boxer.",SPORTS_4e09_2597,"Ken Norton",SPORTS_OPT_3e7d_000A
"Did Muhammad Ali get his jaw broken in a fight against Ken Norton in 1973?",SPORTS_b6bf_2598,Yes,SPORTS_OPT_9088_000A
"In which African country did Muhammad Ali fight George Foreman in a match referred to as The Rumble in the Jungle?",SPORTS_a856_2599,Zaire,SPORTS_OPT_0943_000C
"What name was given to the tactic that Muhammad Ali used to defeat George Foreman?",SPORTS_133f_2600,"Rope a Dope",SPORTS_OPT_08b8_000A
"Who won the fight referred to as The Thrilla in Manila?",SPORTS_e246_2601,"Ali won by a technical knock out after 14 rounds.",SPORTS_OPT_14b2_000A
"In 1978, Muhammad Ali lost to this boxer but then defeated him later that year, thus regaining the heavyweight championship title for a record 3rd time.",SPORTS_e0de_2602,"Leon Spinks",SPORTS_OPT_6177_000A
"At the 1988 Olympics, this lady earned a bronze medal, thus becoming the first African-American to win an Olympic medal.",SPORTS_a754_2603,"Debi Thomas",SPORTS_OPT_ff15_000B
"In 1989, the Figure Skating World Championships had a new nation as a contender for possible glory. Who was the first Japanese female skater to win the World Championships?",SPORTS_26a8_2604,"Midori Ito",SPORTS_OPT_0b54_000B
"This Japanese dynamo became the first lady to land a quadruple jump in competition. It was a junior competition, but it still counts as a figure skating first.",SPORTS_3ad4_2605,"Miki Ando",SPORTS_OPT_4090_000A
"Who was the first lady to perform a successful triple Axel in a figure skating competition?",SPORTS_712a_2606,"Midori Ito",SPORTS_OPT_fb06_000B
"At the 1992 Olympics in Albertville, this figure skater became the first Asian-American to medal at the Winter Olympics.",SPORTS_f7f4_2607,"Kristi Yamaguchi",SPORTS_OPT_4f3b_000A
"In 1999, the reigning World Champion Michelle Kwan lost to a Russian who became the first woman from her country to win a Figure Skating World Championship. Who is she?",SPORTS_cb77_2608,"Maria Butyrskaya",SPORTS_OPT_8940_000B
"In 1994 in Lilihammer, this lady became the first Chinese skater to win a medal.",SPORTS_5d8c_2609,"Lu Chen",SPORTS_OPT_e572_000D
"The first Ladies Figure Skating World Champion was crowned in this year.",SPORTS_510b_2610,1906,SPORTS_OPT_3fa3_000D
"Who was the first lady to win the Figure Skating World Championships?",SPORTS_f7f8_2611,"Madge Syers-Cave",SPORTS_OPT_09df_000D
"In 2005, Michelle Kwan won her 9th US title, tying the record set by what other American female skater?",SPORTS_dfdc_2612,"Maribel Vinson Owen",SPORTS_OPT_1c29_000A
"Which one of these ladies has 10 Figure Skating World Championship Gold Medals?",SPORTS_992f_2613,"Sonja Hennie",SPORTS_OPT_5e5d_000C
"The NFL started out as the Ohio League.",SPORTS_9f11_2614,True,SPORTS_OPT_1275_000A
"Two of the founding members of the NFL are in existence today. What are their original names?",SPORTS_18fb_2615,"Decatur Staleys and Racine Cardinals",SPORTS_OPT_1aa7_000B
"The Detroit Lions entered the NFL in 1929 as the Detroit Lions.",SPORTS_aa44_2616,False,SPORTS_OPT_c71f_000B
"Art Shell of the Oakland Raiders was the first African American head coach in the NFL.",SPORTS_d047_2617,False,SPORTS_OPT_e293_000A
"In 1936, the NFL instituted the first ever draft of college players. Who was the first player ever drafted into the NFL?",SPORTS_01cc_2618,"Jay Berwanger",SPORTS_OPT_7104_000C
"What year was the NFL Players Association formed?",SPORTS_f6a9_2619,1956,SPORTS_OPT_e56a_000C
"In 1960 after being refused entry into the NFL as an owner, Lamar Hunt formed the rival AFL.",SPORTS_67a5_2620,True,SPORTS_OPT_c6f6_000B
"There was a team in the NFL named the Carpets.",SPORTS_ae44_2621,True,SPORTS_OPT_8fa4_000B
"What university did Bob Gibson attend?",SPORTS_0d84_2622,"Creighton University",SPORTS_OPT_c248_000B
"What is the only Major League Baseball team Bob Gibson played for?",SPORTS_6db6_2623,Cardinals,SPORTS_OPT_d5b8_000D
"What type of pitcher was Bob Gibson?",SPORTS_00f7_2624,"Starting righthander",SPORTS_OPT_0943_000C
"Bob Gibson was the second pitcher to strikeout 3,000 batters. Who was the first?",SPORTS_407d_2625,"Walter Johnson",SPORTS_OPT_f2d9_000A
"How many times did Bob Gibson win a Golden Glove Award?",SPORTS_0939_2626,9,SPORTS_OPT_2b64_000A
"How many Cy Young Awards did Bob Gibson win?",SPORTS_8600_2627,2,SPORTS_OPT_6e5c_000B
"What was Bob Gibsons primary uniform number?",SPORTS_ddef_2628,45,SPORTS_OPT_110c_000D
"As Bob Gibson was primarily a relief pitcher, he has not been voted into the Major League Baseball Hall of Fame.",SPORTS_dc94_2629,False,SPORTS_OPT_ca07_000B
"Michael Phelps (USA, swimming) declared he would set a record by winning 8 gold medals at the Olympic Games in Beijing. How many did he actually win?",SPORTS_c5d0_2630,8,SPORTS_OPT_a972_000B
"Which country was represented by the highest number of athletes at the Olympic Games of 2008?",SPORTS_611d_2631,China,SPORTS_OPT_e41f_000C
"Who became the fastest man by setting a world record of 9.69s at the 2008 Olympics 100m run?",SPORTS_3e90_2632,"Usain Bolt (Jamaica)",SPORTS_OPT_6436_000C
"Athletes representing which discipline were the first to compete during the 2008 Olympic Games?",SPORTS_99e9_2633,"Football / Soccer",SPORTS_OPT_3355_000D
"Two of the 2008 Olympic Games competitors, Natalia Partyka (Poland, table tennis) and Natalie du Toit (South Africa, swimming) are known for something very unusual. What do the two Natalys have in common, besides their first names?",SPORTS_2682_2634,"They competed both in 2008 Olympic Games and 2008 Summer Paralympics",SPORTS_OPT_74d9_000B
"Which country took all medals in the 100m womens sprint race at the Beijing Olympic Games?",SPORTS_8d44_2635,Jamaica,SPORTS_OPT_3909_000D
"What did Ara Abrahamian (Sweden, wrestling) do at the medal ceremony for 84kg greco-roman event of the 2008 Summer Olympics?",SPORTS_07ac_2636,"Stepped from the podium, dropped his medal and walked off",SPORTS_OPT_441c_000D
"The first days of the 2008 Olympic Games were held in the shadow of a military confrontation between Georgia and Russia. In which event did both countries representatives win medals and embraced on the podium?",SPORTS_a9a5_2637,"Shooting - 10m air pistol, women",SPORTS_OPT_e597_000A
"Yelena Isinbayeva has often been referred to as the tsarina of pole vault, so it was not a surprise when she won the event at the Beijing Olympics. She also set a world record, by jumping this high.",SPORTS_237a_2638,5.05,SPORTS_OPT_72ab_000A
"Kirsty Coventry won four medals and set a new world record in the 200m backstroke at the 2008 Summer Olympic Games. Which country did she represent?",SPORTS_7200_2639,Zimbabwe,SPORTS_OPT_cf6d_000C
"Afghanistan, a poor war-torn country, managed to win a medal at the 2008 Summer Olympics. Which discipline was it in?",SPORTS_b7f2_2640,Taekwondo,SPORTS_OPT_4418_000A
"How many of the four top-seeded female tennis players made it to the semifinals at 2008 Summer Olympics?",SPORTS_74b6_2641,None,SPORTS_OPT_5a3a_000A
"During the mens 200m sprint at the Beijing Olympic Games, the second and third athletes were disqualified. What for?",SPORTS_c72f_2642,"For running outside of their tracks",SPORTS_OPT_a6b1_000B
"What two teams competed in the finals of the mens football (soccer) tournament at the Beijing Olympics?",SPORTS_28ed_2643,Argentina-Nigeria,SPORTS_OPT_77b9_000B
"The first FA Cup final took place on this date.",SPORTS_ed89_2644,"16 March 1872",SPORTS_OPT_002d_000D
"In this year Wembley becomes the official host of the competition.",SPORTS_1b97_2645,1923,SPORTS_OPT_f72c_000C
"This number of trophies have been in use during the competitions long history.",SPORTS_a28a_2646,4,SPORTS_OPT_86de_000D
"The White Horse Final took place on this date.",SPORTS_d5a2_2647,"28 April 1923",SPORTS_OPT_ba72_000C
"Which team won the most  FA cups during the 1909-2005 period?",SPORTS_84b2_2648,"Manchester United",SPORTS_OPT_6fb6_000B
"Stanley Matthews won his first Ever FA Trophy while on this team.",SPORTS_3dbb_2649,Blackpool,SPORTS_OPT_7156_000C
"This side defeated Herbert Chapmans great Arsenal side 2-0 in 1933.",SPORTS_6c76_2650,Walsall,SPORTS_OPT_896b_000B
"Clubs from the top divisions and the Premier League join the competition at this stage.",SPORTS_38aa_2651,"Third Round",SPORTS_OPT_858d_000D
"In 1978, Sir Bobby Robson wins his first FA Cup trophy as a manager of this team.",SPORTS_11d0_2652,"Ipswich Town",SPORTS_OPT_49a9_000B
"In this year Welmbley ceases from being the official host of the Competition.",SPORTS_3c85_2653,2000,SPORTS_OPT_4479_000A
"Who was appointed NFL Commissioner after the retirement of Paul Tagliabue?",SPORTS_f78a_2654,"Roger Goodell",SPORTS_OPT_5164_000A
"In 1992 this owner and President of the Milwaukee Brewers became Commissioner of Major League baseball.",SPORTS_9038_2655,"Allan Selig",SPORTS_OPT_a753_000B
"Beginning in 1998 he had a significant role in CBS getting the rights to NFL games through at least 2012. His father was a truly great sportscaster.",SPORTS_ef6f_2656,"Sean McManus",SPORTS_OPT_a5fc_000C
"In 2002 this man, who was President of Indiana University, became President of the NCAA.",SPORTS_1109_2657,"Myles  Brand",SPORTS_OPT_781f_000D
"This company, with a huge ad budget in the world of sports, has a sports marketing division which creates advertising material for the Super Bowl.",SPORTS_28e9_2658,Anheuser-Busch,SPORTS_OPT_dc65_000B
"This basketball player, drafted by the Cleveland Cavaliers in 2003, is famous for doing commercials for Sprite, Nike, and Upper Deck.",SPORTS_742e_2659,"LeBron James",SPORTS_OPT_9b56_000A
"In 1986 he became Executive Director of the Major League Baseball Players Association.",SPORTS_1cc2_2660,"Donald Fehr",SPORTS_OPT_5bbf_000A
"He is known as the owner of the Boston Red Sox and Roush Fenway Racing.",SPORTS_da42_2661,"John Henry",SPORTS_OPT_1093_000C
"This family has had three starting NFL quarterbacks who have won at least two Super Bowls in a row.",SPORTS_a4d1_2662,Manning,SPORTS_OPT_76f1_000B
"Who purchased the Dallas Cowboys in 1989?",SPORTS_2697_2663,"Jerry Jones",SPORTS_OPT_2115_000C
"Malcolm Glazer purchased these two teams in 1995 and 2005 respectively.",SPORTS_b587_2664,"Tampa Bay Buccaneers and Manchester United",SPORTS_OPT_44d9_000A
"The 2008 owner of the Seattle Seahawks and Portland Trailblazers was a co-founder of this company.",SPORTS_c5b2_2665,Microsoft,SPORTS_OPT_fb50_000B
"This prominent sports agent has represented some of the highest-paid baseball players, including Manny Ramirez, Mark Teixeira, and Andruw Jones.",SPORTS_1324_2666,"Scott Boras",SPORTS_OPT_867a_000D
"He grew up in a suburb of Pittsburgh. In 2002 he became the owner of the Dallas Mavericks.",SPORTS_4a95_2667,"Mark Cuban",SPORTS_OPT_3e56_000C
"He was born in 1987 and is considered one of the top player in his sport. He was nicknamed The Next One.",SPORTS_7a37_2668,"Sidney Crosby",SPORTS_OPT_c470_000B
"He has been a fine Super Bowl-winning NFL coach, a football commentator and a video game icon.",SPORTS_bc98_2669,"John Madden",SPORTS_OPT_c75c_000A
"He was a bellhop, an aerobics instructor and an amateur boxer. In 1992 he began the UFC for mixed  martial arts.",SPORTS_5cc7_2670,"Dana White",SPORTS_OPT_8002_000C
"This agent has represented Yao Ming, Tracy McGrady, T.J. Ford, Ben Wallace, Jordan Farmar and Jermaine ONeal.",SPORTS_6719_2671,"Arn Tellum",SPORTS_OPT_a583_000A
"He moved from running Radio City Music Hall to becoming CEO of The United States Tennis Association.",SPORTS_3286_2672,"Arlen Kantarian",SPORTS_OPT_2ed5_000C
"He is one of the most influential sports agents in the NFL. His clients have included Steve Young, Troy Aikman, Warren Moon, and Kordell Stewart.",SPORTS_9b74_2673,"Leigh Steinberg",SPORTS_OPT_a600_000B
"In the video, Searching for Animal Chin of successful skate team Bones Brigade, who was Animal Chin?",SPORTS_0d49_2674,"The master of skateboarding",SPORTS_OPT_aa21_000D
"In the 1980s Tony Hawks father, Frank Hawk was head of what organization?",SPORTS_1f6d_2675,"The National Skateboard Association",SPORTS_OPT_042d_000C
"What was the name of the two brothers who were both professional skaters in the late 70s, then resurfaced in the 80s to become dominant riders once again?",SPORTS_f13a_2676,"Steve and Mickey Alba",SPORTS_OPT_91a9_000C
"This man, born in 1963 in New york, is the inventor of the ollie, a skateboarding move.",SPORTS_e8b8_2677,"Alan Gelfand",SPORTS_OPT_c15f_000B
"He invented the aerial skateboarding trick, McTwist and first performed it in public in 1984 at the Del-Mar Skatepark contest.",SPORTS_c37d_2678,"Mike McGill",SPORTS_OPT_b475_000B
"What skateboard company switched their focus and skyrocketed to success with their clothing line in the mid eighties?",SPORTS_828a_2679,"Vision Street Wear",SPORTS_OPT_fc79_000D
"In skateboarding, what is a Boneless one?",SPORTS_1f2b_2680,"A classic trick, invented by Garry Scott Davis",SPORTS_OPT_cfcd_000A
"Who was on the cover of the first issue of Transworld Skateboarding magazine?",SPORTS_82cb_2681,"Steve Caballero",SPORTS_OPT_dda4_000C
"This Texas artist drew the artwork for Zorlac skateboards and was a regular contributing artist for Thrasher magazine.",SPORTS_773e_2682,Pushead,SPORTS_OPT_87cf_000D
"What was the name of the reader mail section of  monthly skateboarding magazine, Thrasher, in the 1980s?",SPORTS_99d4_2683,"Mail Drop",SPORTS_OPT_236e_000A
"Which of these is not one of the colors for the Atlanta Braves team uniforms?",SPORTS_77b2_2684,Green,SPORTS_OPT_46c4_000B
"What was the previous name of the Chicago Cubs?",SPORTS_cd1f_2685,"Chicago Colts",SPORTS_OPT_d97f_000D
"Which of these became the Red Soxs home ballpark in 1912?",SPORTS_30b9_2686,"Fenway Park",SPORTS_OPT_adef_000A
"Who broke Hank Aarons career home run record?",SPORTS_91b8_2687,"Barry Bonds",SPORTS_OPT_7dde_000B
"What baseball team was founded in Manhattan in 1960?",SPORTS_ba20_2688,"New York Mets",SPORTS_OPT_ca77_000B
"What is the cap insignia of the Los Angeles Dodgers?",SPORTS_c017_2689,"A over L",SPORTS_OPT_1530_000A
"What baseball team played their first game on April 5, 1993?",SPORTS_0f00_2690,"Colorado Rockies",SPORTS_OPT_46ec_000C
"Which player, nicknamed The Captain, was the 1970 NBA Finals MVP?",SPORTS_6a2f_2691,"Willis Reed",SPORTS_OPT_1086_000D
"This player, called Cap or Captain, was the 1971 NBA Finals MVP.",SPORTS_efe5_2692,"Kareem Abdul-Jabbar",SPORTS_OPT_49e6_000B
"This player, nicknamed The Big Dipper, Goliath and Mr.100, became the 1972 NBA Finals MVP.",SPORTS_336e_2693,"Wilt Chamberlain",SPORTS_OPT_f6fe_000C
"Name the 1974 NBA Finals MVP who was nicknamed Hondo.",SPORTS_b614_2694,"John Havlicek",SPORTS_OPT_a3f2_000C
"What player nicknamed Greyhound was the NBA Finals MVP in 1975?",SPORTS_1b9f_2695,"Rick Barry",SPORTS_OPT_6236_000A
"Who was the NBA Finals MVP in 1976?",SPORTS_4fe5_2696,"JoJo White",SPORTS_OPT_d908_000B
"This player, nicknamed “Big Red-Head”, was the NBA Finals MVP in 1977?",SPORTS_4e11_2697,"Bill Walton",SPORTS_OPT_c34d_000C
"Who was the NBA Finals MVP in 1978?",SPORTS_a405_2698,"Wes Unseld",SPORTS_OPT_0d4b_000A
"Who was the NBA Finals MVP in 1979?",SPORTS_bdfe_2699,"Dennis Johnson",SPORTS_OPT_7694_000C
"Where did karate originally begin?",SPORTS_d4cc_2700,Japan,SPORTS_OPT_c590_000D
"In the karate terminology, what does kata mean?",SPORTS_e4a1_2701,Form,SPORTS_OPT_f4eb_000A
"Who is considered the father of Shotokan Karate?",SPORTS_84f7_2702,"Gichin Funakoshi",SPORTS_OPT_63b7_000B
"Karate had a major influence on what other country also known for its martial art?",SPORTS_6437_2703,Korea,SPORTS_OPT_f033_000D
"Which was the first US state in which karate was taught?",SPORTS_0a8c_2704,Hawaii,SPORTS_OPT_a048_000C
"A major concept of karate is attitude. What is it called in Japanese?",SPORTS_8a62_2705,Kokoro,SPORTS_OPT_64ce_000B
"Which of these cyclists has the most Tour De France wins?",SPORTS_1b7e_2706,"Lance Armstrong",SPORTS_OPT_817e_000D
"What golfer won his 18th major championship in 1986?",SPORTS_9881_2707,"Jack Nicklaus",SPORTS_OPT_e187_000B
