question,QID,answer,answer_OID
"In 2008, Fidel Castro was succeeded as President of Cuba by his son Raul.",WORLD_fbcf_4218,False,WORLD_OPT_40d3_000A
"Bacardi is a company founded in Santiago de Cuba.",WORLD_d9fc_4219,True,WORLD_OPT_23ef_000B
"The Palacio de los Capitanes Generales is the official residence of the Cuban President.",WORLD_c845_4220,False,WORLD_OPT_2ab9_000B
"Which of these famous Cubans was born in Santa Clara, the capital city of the Cuban province of Villa Clara?",WORLD_1ba9_4221,"All of them",WORLD_OPT_1bd6_000B
"What is the second-largest Cuban island?",WORLD_f819_4222,"Isla de la Juventud",WORLD_OPT_8953_000A
"What are the colors of the national flag of Jamaica?",WORLD_aa32_4223,"Gold, black and green",WORLD_OPT_ea8c_000A
"Name the national anthem of Jamaica, written by Hugh Sherlock, composed by Robert Lightbourne and arranged by Mapletoft Poulle.",WORLD_198e_4224,"Jamaica, Land We Love",WORLD_OPT_6d57_000D
"What city is the capital and the largest city of Jamaica?",WORLD_1791_4225,Kingston,WORLD_OPT_979b_000A
"What is the official language spoken in Jamaica, which was formerly a Spanish possession known as Santiago?",WORLD_dbf1_4226,English,WORLD_OPT_7a82_000C
"The indigenous Taino inhabitants of Jamaica named the island Xaymaca. What does this word mean?",WORLD_778f_4227,"Land of wood and water",WORLD_OPT_d184_000C
"What is the largest and highest mountain range on the island of Jamaica?",WORLD_01c0_4228,"Blue Mountains",WORLD_OPT_ecda_000D
"Of what descent is the predominant population of Jamaica according to the 2001 census?",WORLD_60a9_4229,African,WORLD_OPT_1c49_000A
"What music genre originated in Jamaica?",WORLD_cd08_4230,"All of these",WORLD_OPT_bc51_000D
"What bird is the national bird of Jamaica as well as one of the symbols of the country?",WORLD_4735_4231,"Doctor Bird",WORLD_OPT_8409_000B
"This Jamaican athlete is a multiple Olympic medallist and the second woman in history to win two consecutive 200 m events at the Olympics.",WORLD_be07_4232,"Veronica Campbell-Brown",WORLD_OPT_2b24_000B
"What is the literal meaning of the phrase sado or chado, which refers to the traditional Japanese tea ceremony?",WORLD_ea10_4233,"The way of tea",WORLD_OPT_eb4e_000A
"What item from the Japanese tea ceremony equipment is the chakin?",WORLD_c5f9_4234,"A cloth",WORLD_OPT_fe89_000C
"What is traditionally offered to the guest along with kaiseki, the full course meal served before the Japanese tea ceremony?",WORLD_6d37_4235,Sake,WORLD_OPT_1a2a_000B
"What do the host and the guest receiving the tea bowl traditionally do at the Japanese tea ceremony?",WORLD_c295_4236,Bow,WORLD_OPT_0335_000D
"In which style of the Japanese tea ceremony are the host and guests seated at tables?",WORLD_6248_4237,Ryurei,WORLD_OPT_f2b4_000B
"What kind of images of calligraphy will be appropriate as a decoration for a Japanese tea ceremony that is held at night?",WORLD_0e90_4238,Rabbits,WORLD_OPT_3c5b_000C
"The word chabana, which is related to the traditional Japanese ceremony, refers to which of the following?",WORLD_a749_4239,"Flower arrangement",WORLD_OPT_2364_000A
"Which of these traditional Japanese meals is served at the Japanese tea ceremony?",WORLD_2fb8_4240,"All of these",WORLD_OPT_8a6a_000C
"What is the name of the traditional Japanese way of sitting used on formal occasions such as the Japanese tea ceremony?",WORLD_12b2_4241,Seiza,WORLD_OPT_9643_000D
"What is sometimes served along with the thick tea called koicha at the Japanese tea ceremony?",WORLD_143b_4242,Tobacco,WORLD_OPT_cc7c_000D
"What vegetable nickname has been given to the U.S. state of New Jersey?",WORLD_436e_4243,"The Tomato State",WORLD_OPT_555b_000B
"Which of these statements is true about the U.S state of New Jersey?",WORLD_7e25_4244,"None of these",WORLD_OPT_b642_000B
"What is the state animal of the U.S. state of New Jersey?",WORLD_212c_4245,Horse,WORLD_OPT_8d49_000B
"What important law was passed in New Jersey on December 17, 2007, by Governor Corzine?",WORLD_0009_4246,"Elimination of capital punishment",WORLD_OPT_aad3_000B
"Which of these famous singers was born in the U.S. state of New Jersey?",WORLD_4d9e_4247,"Whitney Houston",WORLD_OPT_5939_000C
"What is the state flower of the U.S. state of New Jersey?",WORLD_f823_4248,Violet,WORLD_OPT_cb8c_000D
"Which of these Academy Award-winning actors was born in the U.S state of New Jersey?",WORLD_376d_4249,"Michael Douglas",WORLD_OPT_7e00_000C
"New Jersey remained the only U.S. state to lack which of the following?",WORLD_553a_4250,"State song",WORLD_OPT_fb34_000D
"What city houses the oldest university in Germany?",WORLD_6015_4251,Heidelberg,WORLD_OPT_8281_000B
"Mühlburg is a borough of Berlin, the capital of Germany.",WORLD_426b_4252,False,WORLD_OPT_a748_000B
"In the center of the German city Karlsruhe there is a palace from which the streets radiate outwards.",WORLD_d30e_4253,True,WORLD_OPT_0e73_000A
"Where are the Augustusburg and Falkenlust palaces located?",WORLD_719c_4254,Brühl,WORLD_OPT_2afb_000A
"In what style was the Royal Palace in Wurzburg, Germany built?",WORLD_7f0c_4255,Baroque,WORLD_OPT_c76e_000D
"Schloss Johannisburg is a castle in Aschaffenburg, Germany.",WORLD_de05_4256,True,WORLD_OPT_b4e6_000B
"Reichenau Island, which was declared a World Heritage Site because of its monastery, is in southern Germany.",WORLD_a831_4257,True,WORLD_OPT_c830_000A
"The Nymphenburg Palace is a baroque palace situated in the center of Berlin.",WORLD_c14e_4258,False,WORLD_OPT_6ef3_000A
"What is Burg Eltz?",WORLD_fdd0_4259,"a medieval castle in Germany",WORLD_OPT_8758_000D
"Chiemsee is a lake in Bavaria, Germany.",WORLD_8be3_4260,True,WORLD_OPT_3f77_000B
"Sri Lanka was known by this name in the past.",WORLD_a011_4261,"All of these",WORLD_OPT_65c3_000D
"What is the capital city of Sri Lanka?",WORLD_a0e1_4262,"Sri Jayawardenapura Kotte",WORLD_OPT_0290_000A
"What is the official language adopted by the government of Sri Lanka?",WORLD_0e5c_4263,"None of these",WORLD_OPT_6637_000B
"What is the predominant religion among the population of Sri Lanka?",WORLD_b4da_4264,Buddhism,WORLD_OPT_5249_000A
"What is the English title of the national anthem of Sri Lanka?",WORLD_2995_4265,"Mother Sri Lanka",WORLD_OPT_5a1d_000D
"Which of these is one of the staple foods in the cuisine of Sri Lanka?",WORLD_b047_4266,Rice,WORLD_OPT_3521_000C
"What if the form of governmental control established in Sri Lanka?",WORLD_b22c_4267,"Presidential republic",WORLD_OPT_2a21_000C
"What animal is depicted on the national flag of Sri Lanka?",WORLD_4d82_4268,Lion,WORLD_OPT_9735_000A
"Sri Lanka is known as one of the largest producers of which of the following?",WORLD_3907_4269,Tea,WORLD_OPT_3131_000A
"Which of these statements is true about the Sri Lankan Elephant?",WORLD_a332_4270,"It is the largest subspecies of the Asian Elephant.",WORLD_OPT_a449_000D
"What Brazilian architect designed public buildings in the city of Brasilia as well as the the United Nations Headquarters in New York City?",WORLD_155a_4271,"Oscar Niemeyer",WORLD_OPT_7edd_000B
"What large Art Deco statue has become an icon of Rio de Janeiro and Brazil?",WORLD_472d_4272,"Christ the Redeemer",WORLD_OPT_aa00_000D
"Which of these parks is located in Manaus, Brazil?",WORLD_3c50_4273,"All of these",WORLD_OPT_2bbb_000A
"This densely populated city is the capital of Ceara, one of the 27 states of Brazil.",WORLD_0506_4274,Fortaleza,WORLD_OPT_1de2_000A
"Belo Horizonte is the capital of which state of Brazil?",WORLD_4ab8_4275,"Minas Gerais",WORLD_OPT_80e9_000B
"Olinda is a historic city in which Brazilian state?",WORLD_0ef2_4276,Pernambuco,WORLD_OPT_fb19_000B
"The Pantanal is a tropical wetland with a number of different ecosystems.",WORLD_caea_4277,True,WORLD_OPT_d692_000B
"The Brazilian town of Paraty was founded by Portuguese colonizers. What does the name of the town mean in the Tupi language?",WORLD_299d_4278,"river of fish",WORLD_OPT_d598_000A
"What type of tourism is well developed in the Brazilian state Rio Grande do Sul?",WORLD_e826_4279,"All of these",WORLD_OPT_a065_000C
"What city was the first colonial capital of Brazil?",WORLD_c2af_4280,"Salvador da Bahia",WORLD_OPT_fe12_000D
"In what fairy tale does Kays grandmother describe snow flakes as white bees swarming?",WORLD_a061_4281,"The Snow Queen",WORLD_OPT_988f_000A
"What fictional character, described as valiant, found herself in a snowy wood at night- time with snow under her feet and snowflakes falling through the air?",WORLD_28cf_4282,"Lucy in The Lion, the Witch and the Wardrobe",WORLD_OPT_8ab9_000D
"What best-selling novel was written by American writer David Guterson in the early morning hours over a ten-year period?",WORLD_41eb_4283,"Snow Falling on Cedars",WORLD_OPT_2275_000C
"What poet, honored with four Pulitzer Prizes for Poetry, wrote the 1922 poem Stopping by Woods on a Snowy Evening?",WORLD_277b_4284,"Robert Frost",WORLD_OPT_3438_000B
"Who wrote the novel The Long Winter, which is set in South Dakota during the severe winter of 1880–1881?",WORLD_6d14_4285,"Laura Ingalls Wilder",WORLD_OPT_0129_000D
"The novel Miss Smillas Sense of Snow tells the story of Smilla Jaspersen who has developed an almost intuitive understanding of all types of snow. What nationality is author Peter Høeg who penned the novel?",WORLD_6d38_4286,Danish,WORLD_OPT_cafa_000C
"What Victorian novelist idealised white Christmas by persistently depicting snow-carpeted streets and people scraping the snow from the pavements in front of their dwellings, and from the tops of their houses?",WORLD_6585_4287,"Charles Dickens",WORLD_OPT_5d7d_000A
"What English poet wrote the poem In the Bleak Midwinter in which Snow had fallen, snow on snow, Snow on snow?",WORLD_9017_4288,"Christina Rossetti",WORLD_OPT_04f6_000D
"In what fantasy novel do armored white bears live in the ice-and-snow-locked land Svalbard?",WORLD_9f3c_4289,"Northern Lights (The Golden Compass)",WORLD_OPT_0f26_000B
"What American Modernist poet wrote the poem The Snow Man, which opens with the lines, One must have a mind of winter To regard the frost and the boughs Of the pine-trees crusted with snow;?",WORLD_7e8a_4290,"Wallace Stevens",WORLD_OPT_4e47_000A
"What rare findings have been made in the Hell Creek Formation in the U.S. state of Montana?",WORLD_9ce1_4291,"Dinosaur fossils",WORLD_OPT_7381_000D
"What is the state animal of the U.S. state of Montana?",WORLD_b1dd_4292,"Grizzly Bear",WORLD_OPT_48f7_000B
"The official state motto of the U.S. state of Montana is Oro y Plata. What does this mean in Spanish?",WORLD_ff67_4293,"Gold and silver",WORLD_OPT_d7ea_000D
"What nickname has been given to the U.S. state of Montana?",WORLD_1688_4294,"The Treasure State",WORLD_OPT_e90b_000D
"What 1994 Academy Award-winning movie was set in the U.S. state of Montana?",WORLD_4b26_4295,"Legends of the Fall",WORLD_OPT_1408_000C
"What is the capital city of the U.S. state of Montana?",WORLD_2b6b_4296,Helena,WORLD_OPT_3bc6_000B
"What was the U.S. state of Montana named after?",WORLD_a145_4297,"None of these",WORLD_OPT_6c01_000C
"Which of these popular American actors was born in the U.S. state of Montana?",WORLD_e196_4298,"Patrick Duffy",WORLD_OPT_7435_000D
"In 1888, the capital of the U.S. state of Montana earned this title.",WORLD_118f_4299,"City with most millionaires per capita",WORLD_OPT_c761_000C
"What is the state flower of the U.S. state of Montana?",WORLD_c1d0_4300,"None of these",WORLD_OPT_84bd_000B
"The island of Java is part of the territory of which country?",WORLD_e1fb_4301,Indonesia,WORLD_OPT_6021_000A
"What is the name of the provincial capital of the island of Bali?",WORLD_fa4f_4302,Denpasar,WORLD_OPT_dd00_000D
"What is the largest religious group on the island of Bali?",WORLD_3dbf_4303,Hindus,WORLD_OPT_6103_000A
"Which European language is the most widely spoken non-native language on the island of Bali?",WORLD_aff7_4304,English,WORLD_OPT_8e6f_000D
"Which crop is most widely cultivated on the island of Bali?",WORLD_7b7f_4305,Rice,WORLD_OPT_ca1b_000C
"What type of musical instruments does the music of Bali called gamelan mostly require?",WORLD_2a6d_4306,"Percussion instruments",WORLD_OPT_ad4a_000C
"The Palm Jumeirah is an artificial archipelago.",WORLD_158f_4307,True,WORLD_OPT_f7e9_000A
"What statement is correct regarding “The World” in Dubai?",WORLD_fc30_4308,"Both of these",WORLD_OPT_a0f3_000B
"Burj Al Arab is a luxury hotel in Dubai.",WORLD_7ec5_4309,True,WORLD_OPT_75b5_000B
"What is the height of the Burj Dubai skyscraper which comprises 162 floors?",WORLD_b98c_4310,828m,WORLD_OPT_2b4b_000C
"Dubai Towers is a four tower complex whose design represents the movement of which of the following?",WORLD_a421_4311,candlelight,WORLD_OPT_22fb_000D
"When did the Arab Emirates gain independence from the UK?",WORLD_54e9_4312,1971,WORLD_OPT_e31e_000A
"Islam is the official religion of the United Arab Emirates.",WORLD_1253_4313,True,WORLD_OPT_45eb_000B
"Which of the following is located in Dubai?",WORLD_091a_4314,"All of these",WORLD_OPT_1993_000B
"Which of the following statement is true about Dubai?",WORLD_63bd_4315,"All of these",WORLD_OPT_cfb1_000C
"The Hydropolis Underwater Hotel in Dubai is the world’s first underwater hotel.",WORLD_3a3f_4316,True,WORLD_OPT_32d1_000A
"What is the capital city of Algeria?",WORLD_5119_4317,Algiers,WORLD_OPT_a3ac_000A
"Which of these is the official language of Algeria?",WORLD_36c9_4318,Arabic,WORLD_OPT_ae2b_000A
"The title of the national anthem of Algeria is Kassaman or Qassaman. What does this mean in Arabic?",WORLD_a1c9_4319,"The Pledge",WORLD_OPT_c4d8_000B
"What is the form of government of Algeria?",WORLD_7019_4320,"Presidential republic",WORLD_OPT_9f7f_000D
"The name of Algeria is derived from which of the following?",WORLD_6844_4321,City,WORLD_OPT_8ee8_000A
"What does the term rai, which is associated with Algerian culture, denote?",WORLD_552b_4322,"Musical genre",WORLD_OPT_f956_000A
"Which of these African countries shares a border with Algeria?",WORLD_f5ae_4323,Niger,WORLD_OPT_12c9_000D
"What is the largest city in the Republic of Colombia?",WORLD_a3fc_4324,Bogota,WORLD_OPT_b127_000D
"In what month is the Festival of the Flowers traditionally held in Medellin, Colombia?",WORLD_d8e0_4325,August,WORLD_OPT_e790_000C
"What is the national motto of the Republic of Colombia?",WORLD_8ace_4326,"Liberty and Order",WORLD_OPT_1db3_000D
"What are the colors of the national flag of the Republic of Colombia?",WORLD_8dd9_4327,"Yellow, blue and red",WORLD_OPT_0363_000A
"What is the official language of Colombia?",WORLD_3cb3_4328,Spanish,WORLD_OPT_2fc6_000A
"Which of these statements is true about the demographics of the Republic of Colombia according to the 2008 census?",WORLD_4b4c_4329,"It is the third most populous country in Latin America.",WORLD_OPT_adc4_000C
"What is the official title of the national anthem of the Republic of Colombia?",WORLD_dff2_4330,"National Anthem of the Republic of Colombia",WORLD_OPT_4bf9_000B
"What is the religion of the vast majority of the population of the Republic of Colombia?",WORLD_b3f2_4331,"Roman Catholicism",WORLD_OPT_9109_000B
"What vegetable is the main ingredient in the traditional Colombian soup called Ajiaco?",WORLD_0cfc_4332,Potato,WORLD_OPT_a09c_000D
