question,QID,answer,answer_OID
"It can be difficult to both hold a string instrument and play it. Which of these musicians holds a patent for a device used for holding a stringed instrument?",HISTORY_04a4_1573,"Eddie Van Halen",HISTORY_OPT_73ea_000D
"Which famous person holds a patent for a cardiac pulse monitor?",HISTORY_ad84_1574,"Zeppo Marx",HISTORY_OPT_04f1_000D
"What famous person got a patent in 2002 for a device used to tune drumheads?",HISTORY_0af8_1575,"Marlon Brando",HISTORY_OPT_8502_000B
"Which famous person holds a patent for the design of  an ash tray?",HISTORY_8e38_1576,"Lawrence Welk",HISTORY_OPT_d0be_000D
"In 1951 this famous actor was awarded a patent for the design of a blowout toy. He was very famous for his musical comedies.",HISTORY_c2a2_1577,"Danny Kaye",HISTORY_OPT_cd97_000B
"Which of these people holds a patent for the design of a certain toy figure?",HISTORY_9dce_1578,"George Lucas",HISTORY_OPT_7164_000D
"This actor, who was the voice of Roger Rabbit in 1988 and did voice work in Polar Express, got  a patent for a toy adapted for pulling and stretching.",HISTORY_d2ee_1579,"Charles Fleischer",HISTORY_OPT_1b58_000D
"This person worked in a patent office while in graduate school and is the co-holder of patent # 1781541 for a refrigerator.",HISTORY_71d0_1580,"Albert Einstein",HISTORY_OPT_0d31_000A
"Few people know that this person holds a patent for a type of disposable child’s diaper.",HISTORY_af75_1581,"Jamie Lee Curtis",HISTORY_OPT_bb73_000A
"Which one of these people holds several patents for fishing lures?",HISTORY_6276_1582,"Gary Burghoff",HISTORY_OPT_6da5_000B
"Under his real name this person holds patent #140245 for an improved method for scrapbooking.",HISTORY_8bd2_1583,"Mark Twain",HISTORY_OPT_7be2_000C
"Which of one these people holds patent #1370316 for a divers suit?",HISTORY_74cc_1584,"Harry Houdini",HISTORY_OPT_a8dd_000C
"Which musician holds a patent for an electronic device that helps a composer, a musician, or a conductor to interactively select parts of a musical score?",HISTORY_654c_1585,"Harry Connick, Jr.",HISTORY_OPT_c35e_000B
"If you recall well the performances of these men, it won’t be hard to guess which one of them holds a patent for a device that allows a performer to lean forward past his center of gravity.",HISTORY_6115_1586,"Michael Jackson",HISTORY_OPT_dec6_000D
"This man holds a patent for a special Jacuzzi-type of spa bath for women that includes a chair, a circulation valve, and a device for eliminating the dirty water.",HISTORY_a221_1587,"Penn Jillette",HISTORY_OPT_74b5_000D
"Which of these people was issued patent # 6469 for a new method of buoying vessels over shoals?",HISTORY_52bb_1588,"Abraham Lincoln",HISTORY_OPT_36f5_000D
"In 1974, this lady got a patent for a pantyhose with a shaping band for cheeky derriere relief.",HISTORY_d2ba_1589,"Julie Newmar",HISTORY_OPT_b2c9_000D
"The Great Pyramid of Giza is believed to have been built as the tomb of this Egyptian pharaoh.",HISTORY_5d99_1590,Khufu,HISTORY_OPT_d62d_000D
"What was the original height of the Great Pyramid?",HISTORY_20da_1591,"481 feet",HISTORY_OPT_5a8b_000A
"The Great Pyramid is one of the pyramids of the Giza pyramid complex. Which monument is NOT a part of that complex?",HISTORY_868a_1592,"The Pyramid of Amenemhet I",HISTORY_OPT_0366_000D
"Where in Egypt are the Pyramids of Giza situated?",HISTORY_328f_1593,"On the outskirts of Cairo",HISTORY_OPT_e181_000D
"What is the estimated frame of time in which the Great Pyramid was constructed?",HISTORY_c551_1594,"15 - 20 years",HISTORY_OPT_141c_000C
"Which one of the Pyramids of Giza has visibly retained its polished limestone casing at its apex?",HISTORY_34d2_1595,"The Pyramid of Khafre",HISTORY_OPT_b313_000A
"Which peculiarity of the Great Pyramid interior distinguishes it from the other pyramids?",HISTORY_cfa5_1596,"The ascending passages and upper chambers",HISTORY_OPT_de24_000A
"What common feature do all of the entrances of the Pyramids in Giza share?",HISTORY_acbb_1597,"They all face the exact north.",HISTORY_OPT_abea_000A
"Towards the end of the 14th century, vandalized by an angered Sufi Muslim, the Great Sphinx of Giza lost what essential piece.",HISTORY_114f_1598,"Its nose",HISTORY_OPT_71be_000A
"What word refers to the hundreds of flat-roofed Egyptian tombs built round the Pyramids of Giza?",HISTORY_2e3c_1599,Mastabas,HISTORY_OPT_6b6b_000B
"When was this headline breaking news: Two people found murdered outside a condominium on South Bundy Drive in the Brentwood area of Los Angeles.?",HISTORY_79a7_1600,"June 13, 1994",HISTORY_OPT_5fdc_000C
"The Alamo mission was captured on this day in 1836.",HISTORY_7be5_1601,"March 6",HISTORY_OPT_5f82_000B
"Sam Houston avenged the deaths of those killed at the Alamo in this battle.",HISTORY_9d17_1602,"Battle of San Jacinto",HISTORY_OPT_d4d9_000C
"How did General Santa Anna escape during the battle with Sam Houston (only to be caught the next day)?",HISTORY_2317_1603,"He was dressed as a peasant.",HISTORY_OPT_3961_000D
"Who portrayed Davy Crockett in the 1960 movie The Alamo?",HISTORY_d8e7_1604,"John Wayne",HISTORY_OPT_b402_000B
"What Dukes of Hazzard star played Thumblerig the Gambler in the 1960 movie The Alamo?",HISTORY_469c_1605,"Denver Pyle",HISTORY_OPT_d727_000A
"Dennis Quaid played Sam Houston in the 2004 movie The Alamo.",HISTORY_88f3_1606,True,HISTORY_OPT_db0c_000A
"Richard Widmark played Jim Bowie in the 1960 movie The Alamo.",HISTORY_6250_1607,True,HISTORY_OPT_816e_000B
"Gustav has been a common name for Swedish monarchs since the reign of Gustav Vasa or Gustav I. He became king in 1521, after leading the rebellion against King Christian II of this country who controlled most of the Sweden.",HISTORY_84b3_1608,Denmark,HISTORY_OPT_d2de_000D
"King Carl XVI Gustaf ascended to the throne on September 15, 1973, after the death of his grandfather, King Gustaf VI Adolf. Carl XVI Gustaf, who is probably best known as the presenter of the Nobel Prizes, publicly admitted to suffer from this condition.",HISTORY_8696_1609,Dyslexia,HISTORY_OPT_d267_000B
"Never in the field of human conflict was so much owed by so many to so few. These words uttered by Winston Churchill refer to the bravery of the men serving in the British Royal Air Force. What is the name given to the air warfare that was carried out by the powerful Luftwaffe against the RAF during the summer of 1940?",HISTORY_2f98_1610,"Battle of Britain",HISTORY_OPT_e4d7_000D
"The Crusaders lost the Battle of Hattin because of the stupidity of King Guy of Jerusalem who insisted on marching the Crusaders in heavy armor through arid, waterless land and demanding the enemy come out and fight like good Christian soldiers. What Muslin leader was able to lead his quick, mobile cavalry to victory over the Knights Templar and the army of the Crusaders?",HISTORY_4939_1611,Saladin,HISTORY_OPT_b400_000D
"It was on September 18,1862 that General Robert E. Lee and the Confederate Army of Northern Virgina battled General George McClellan on a cornfield near Sharpsburg, Maryland. What is the name of the battle that is often called the bloodiest single day of warfare in American history?",HISTORY_d784_1612,Antietam,HISTORY_OPT_252b_000D
"What brilliant Carthaginian general defeated the Romans in the Second Punic War at the Battle of Cannae in 216 B.C.?",HISTORY_d982_1613,Hannibal,HISTORY_OPT_39de_000C
"Duke Kazimir of Stettin, a member of the Teutonic Knights, insulted King Wladislaw II of Poland when he demanded the King come out and fight like a man. King Wladislaw answered when, by 7:00 p.m. July 15, 1410, 18,000 of the Order of Teutonic Knights were dead or dying and 14,000 of the Order were taken prisoner. Can you name this battle?",HISTORY_6396_1614,"Battle of Tannenberg",HISTORY_OPT_bd8a_000D
"Operation Barbarossa is the largest land invasion in history. The superior German army moved further and faster than any other army in the history of modern warfare. But it was in the house-to-house and factory-to-factory fighting that the mighty German Sixth Army was defeated. What battle was the turning point for the Eastern Front in World War II?",HISTORY_0e41_1615,"Battle of Stalingrad",HISTORY_OPT_e543_000B
"In a few minutes of time, skill and luck met over the waters of the Pacific in June 1942. American SBD Dauntless dive bombers from the USS Yorktown and Enterprise struck three Japanese carriers and put them out of action. In what decisive battle did the Japanese lose the carriers Kaga, Soryu, Akagi and the Hiryu?",HISTORY_211a_1616,"Battle of Midway",HISTORY_OPT_3167_000A
"The Tet Offensive was the first major defeat for the US/ARVN military forces in the Vietnam War.",HISTORY_c152_1617,False,HISTORY_OPT_97fd_000A
"During this century Constantine I ruled, and Kama Sutra was created.",HISTORY_eed1_1618,"4th century AD",HISTORY_OPT_82de_000C
"During this century the French Revolution began, and the United States Declaration of Independence was signedd.",HISTORY_59cf_1619,"18th century AD",HISTORY_OPT_488d_000D
"In this century paper was first produced by Chinese people, and the Silk Road between Europe and Asia was created.",HISTORY_bd35_1620,"2nd century BC",HISTORY_OPT_18c9_000C
"In this century, the Muslim conquests began, and the population on the planet was reduced to approximately 208 million people.",HISTORY_6d85_1621,"7th century AD",HISTORY_OPT_1e82_000D
"During what century did Ramesses III, Pharaoh of Egypt, live, rule and die?",HISTORY_7cf3_1622,"12th century BC",HISTORY_OPT_a8e1_000A
"This century saw the discovery of the Americas and of a sea route along Cape of Good Hope to India.",HISTORY_27a0_1623,"15th century AD",HISTORY_OPT_92d1_000D
"In this century gunpowder was first used in a battle, and lions become extinct in Europe.",HISTORY_0d80_1624,"10th century AD",HISTORY_OPT_c62c_000B
"Roman Emperors Caligula, Augustus, Claudius and Nero lived in this century.",HISTORY_e333_1625,"1st century AD",HISTORY_OPT_e300_000C
"The Great Fire of London and the Great Plague of London occurred in this century.",HISTORY_c010_1626,"17th century AD",HISTORY_OPT_c9fc_000A
"What century witnessed the reign of the so-called Five Good Emperors of Rome?",HISTORY_01ed_1627,"2nd century AD",HISTORY_OPT_5578_000B
"What movie won the Academy Award for Best Picture at the 61st Academy Awards ceremony held on March 27, 1989?",HISTORY_fac0_1628,"Rain Man",HISTORY_OPT_bd78_000C
"What British actor was born on 23 July, 1989 in London, United Kingdom?",HISTORY_abbf_1629,"Daniel Radcliffe",HISTORY_OPT_d282_000A
"American actress Bette Davis, who passed away on October 6, 1989, was the the first woman to be presented with this award by the American Film Institute.",HISTORY_7a26_1630,"Lifetime Achievement Award",HISTORY_OPT_b69c_000C
"Who was awarded the 1989 Nobel Prize for Peace?",HISTORY_35c4_1631,"The 14th Dalai Lama, Tenzin Gyatso",HISTORY_OPT_41f5_000A
"What notable event happened in New York City on November 7, 1989?",HISTORY_99b7_1632,"The first African American mayor of the city was elected.",HISTORY_OPT_e5d9_000D
"What American Idol winner was born on December 22, 1989 in Phoenix, Arizona?",HISTORY_fd4c_1633,"Jordin Sparks",HISTORY_OPT_a75a_000A
"What popular artist passed away on January 23, 1989?",HISTORY_9e11_1634,"Salvador Dali",HISTORY_OPT_0687_000D
"What name is commonly used to refer to the political events that took place in 1989 and are also known as Revolutions of 1989?",HISTORY_3096_1635,"Autumn of Nations",HISTORY_OPT_7481_000A
"What American rapper was born on October 4, 1989 in New York City?",HISTORY_515a_1636,"Lil Mama",HISTORY_OPT_b51e_000A
"The first full-length episode of this popular TV sitcom premiered on Fox on December 17, 1989.",HISTORY_a6d6_1637,"The Simpsons",HISTORY_OPT_8599_000D
"Who named the Cambrian period?",HISTORY_497f_1638,"Adam Sedgwick",HISTORY_OPT_6925_000B
"The Cambrian period lasted from 490 million years ago to 443 million years ago.",HISTORY_4c1b_1639,False,HISTORY_OPT_e432_000B
"What term refers to the raise of biodiversity that occurred during the Cambrian period?",HISTORY_5344_1640,"Cambrian Explosion",HISTORY_OPT_cdcb_000D
"This animal, which lived during the early Cambrian period, is possibly one of the first fish to evolve.",HISTORY_6d5f_1641,Haikouichthys,HISTORY_OPT_25e3_000A
"During the Cambrian little or nothing lived on land.",HISTORY_f119_1642,True,HISTORY_OPT_0e60_000B
"Anomalocaris was a predatory arthropod of the Cambrian period which could reach a length of 100 cm or more.",HISTORY_6a0a_1643,False,HISTORY_OPT_de57_000B
"What ocean separated Laurentia from Baltica and Siberia during the Cambrian.",HISTORY_c305_1644,"Iapetus ocean",HISTORY_OPT_a7a0_000B
