OID,QID,text
GENERAL_OPT_72eb_000B,GENERAL_830f_2521,Genitals
GENERAL_OPT_fed0_000C,GENERAL_830f_2521,Eyeball
GENERAL_OPT_5b77_000D,GENERAL_830f_2521,Tongue
GENERAL_OPT_88fd_000A,GENERAL_6487_2522,"The United Kingdom"
GENERAL_OPT_a815_000B,GENERAL_6487_2522,"The U.S.A."
GENERAL_OPT_5652_000C,GENERAL_6487_2522,India
GENERAL_OPT_7a91_000D,GENERAL_6487_2522,"The Netherlands"
GENERAL_OPT_8172_000A,GENERAL_df39_2523,"The Philippines"
GENERAL_OPT_35b7_000B,GENERAL_df39_2523,"All of these"
GENERAL_OPT_d614_000C,GENERAL_df39_2523,Africa
GENERAL_OPT_46a0_000D,GENERAL_df39_2523,Indonesia
GENERAL_OPT_a625_000A,GENERAL_aa0b_2524,Pointing
GENERAL_OPT_4eab_000B,GENERAL_aa0b_2524,"All of these"
GENERAL_OPT_0717_000C,GENERAL_aa0b_2524,Amputation
GENERAL_OPT_2268_000D,GENERAL_aa0b_2524,"Cutting and cropping"
GENERAL_OPT_5ef4_000A,GENERAL_5ca6_2525,Vietnam
GENERAL_OPT_9e20_000B,GENERAL_5ca6_2525,India
GENERAL_OPT_35d7_000C,GENERAL_5ca6_2525,Peru
GENERAL_OPT_03a8_000D,GENERAL_5ca6_2525,China
GENERAL_OPT_5547_000A,GENERAL_0b84_2526,"Deformation of the fingers"
GENERAL_OPT_8872_000B,GENERAL_0b84_2526,"Deformation of the skull"
GENERAL_OPT_0784_000C,GENERAL_0b84_2526,"Deformation of the ribs"
GENERAL_OPT_6a70_000D,GENERAL_0b84_2526,"Deformation of the toes"
GENERAL_OPT_8d3d_000A,GENERAL_45d9_2527,"Nicolas Cage"
GENERAL_OPT_67bc_000B,GENERAL_45d9_2527,"Tom Hanks"
GENERAL_OPT_8955_000C,GENERAL_45d9_2527,"Robert De Niro"
GENERAL_OPT_dd58_000D,GENERAL_45d9_2527,"Dustin Hoffman"
GENERAL_OPT_1c93_000A,GENERAL_5346_2528,Sting
GENERAL_OPT_565f_000B,GENERAL_5346_2528,"Robbie Williams"
GENERAL_OPT_0a53_000C,GENERAL_5346_2528,"George Michael"
GENERAL_OPT_6078_000D,GENERAL_5346_2528,"Elton John"
GENERAL_OPT_b120_000A,GENERAL_dd54_2529,Herb
GENERAL_OPT_d779_000B,GENERAL_dd54_2529,Tree
GENERAL_OPT_a183_000C,GENERAL_dd54_2529,Fern
GENERAL_OPT_af01_000D,GENERAL_dd54_2529,Shrub
GENERAL_OPT_f6dd_000A,GENERAL_fdf1_2530,"Darryl Dawkins"
GENERAL_OPT_e8ae_000B,GENERAL_fdf1_2530,"Moses Malone"
GENERAL_OPT_04f7_000C,GENERAL_fdf1_2530,"Joe Dumars"
GENERAL_OPT_8685_000D,GENERAL_fdf1_2530,"Wilt  Chamberlin"
GENERAL_OPT_8426_000A,GENERAL_dc8a_2531,"New York City"
GENERAL_OPT_f5e8_000B,GENERAL_dc8a_2531,Melbourne
GENERAL_OPT_0cb3_000C,GENERAL_dc8a_2531,Berlin
GENERAL_OPT_eb02_000D,GENERAL_dc8a_2531,"Los Angeles"
GENERAL_OPT_393a_000A,GENERAL_41db_2532,"Mount Rainier"
GENERAL_OPT_a9f9_000B,GENERAL_41db_2532,"Mount Etna"
GENERAL_OPT_55f4_000C,GENERAL_41db_2532,"Mauna Loa"
GENERAL_OPT_89bc_000D,GENERAL_41db_2532,Merapi
GENERAL_OPT_fbbc_000A,GENERAL_205c_2533,"North Korea"
GENERAL_OPT_0187_000B,GENERAL_205c_2533,Venezuela
GENERAL_OPT_be6f_000C,GENERAL_205c_2533,Mexico
GENERAL_OPT_896f_000D,GENERAL_205c_2533,Israel
GENERAL_OPT_04d4_000A,GENERAL_784c_2534,"Led Zeppelin - Led Zeppelin IV"
GENERAL_OPT_a6ab_000B,GENERAL_784c_2534,"Pink Floyd - The Wall"
GENERAL_OPT_5238_000C,GENERAL_784c_2534,"Billy Joel - Greatest HitsVolumes I and II"
GENERAL_OPT_72e5_000D,GENERAL_784c_2534,"AC/DC - Back in Black"
GENERAL_OPT_9ddc_000A,GENERAL_ada8_2535,"Eject from an SST"
GENERAL_OPT_1f92_000B,GENERAL_ada8_2535,"Skateboard over the Great Wall of China"
GENERAL_OPT_1dc5_000C,GENERAL_ada8_2535,"High dive from the Eiffel Tower"
GENERAL_OPT_1899_000D,GENERAL_ada8_2535,"Shoot out of a submarine torpedo tube"
GENERAL_OPT_27a0_000A,GENERAL_77e9_2536,"Sukhoi 27"
GENERAL_OPT_078f_000B,GENERAL_77e9_2536,"Boeing 757"
GENERAL_OPT_8863_000C,GENERAL_77e9_2536,"Airbus A380"
GENERAL_OPT_ed95_000D,GENERAL_77e9_2536,"Boeing 747"
GENERAL_OPT_d86b_000A,GENERAL_90a3_2537,"It displaces about 160,000 tons."
GENERAL_OPT_a31c_000B,GENERAL_90a3_2537,"It can carry 3,634 passengers."
GENERAL_OPT_b7f4_000C,GENERAL_90a3_2537,"It is about 1,112 feet (340 m) long by 184 feet (56 m) wide."
GENERAL_OPT_4c69_000D,GENERAL_90a3_2537,"It is about as tall as the CN Tower."
GENERAL_OPT_1804_000A,GENERAL_b199_2538,"Fastest 100 yard dash on roller skates"
GENERAL_OPT_2ef1_000B,GENERAL_b199_2538,"Longest field goal in an NBA game"
GENERAL_OPT_b3e9_000C,GENERAL_b199_2538,"Shortest punt in the NFL"
GENERAL_OPT_6ecb_000D,GENERAL_b199_2538,"Worst pass completion record in an NFL season"
GENERAL_OPT_6df4_000A,GENERAL_81a8_2539,Chile
GENERAL_OPT_0a2f_000B,GENERAL_81a8_2539,Morocco
GENERAL_OPT_3d25_000C,GENERAL_81a8_2539,"North Korea"
GENERAL_OPT_48c1_000D,GENERAL_81a8_2539,Venezuela
GENERAL_OPT_0cf9_000A,GENERAL_b58a_2540,"The Beatles"
GENERAL_OPT_d5e4_000B,GENERAL_b58a_2540,"Elvis Presley"
GENERAL_OPT_7a5d_000C,GENERAL_b58a_2540,"The Rolling Stones"
GENERAL_OPT_1405_000D,GENERAL_b58a_2540,"Frank Sinatra"
GENERAL_OPT_2e9f_000A,GENERAL_e17b_2541,"The Body Guard"
GENERAL_OPT_9b50_000B,GENERAL_e17b_2541,"West Side Story"
GENERAL_OPT_db3e_000C,GENERAL_e17b_2541,"Saturday Night Fever"
GENERAL_OPT_8bfd_000D,GENERAL_e17b_2541,"South Pacific"
GENERAL_OPT_1224_000A,GENERAL_61aa_2542,"The Rolling Stones"
GENERAL_OPT_301f_000B,GENERAL_61aa_2542,"Guns n Roses"
GENERAL_OPT_b1d2_000C,GENERAL_61aa_2542,"Pink Floyd"
GENERAL_OPT_c749_000D,GENERAL_61aa_2542,"Frank Sinatra"
GENERAL_OPT_1375_000A,GENERAL_803f_2543,"Willie Nelson"
GENERAL_OPT_57eb_000B,GENERAL_803f_2543,"Frank Sinatra"
GENERAL_OPT_d2f1_000C,GENERAL_803f_2543,"Bob Newhart"
GENERAL_OPT_8459_000D,GENERAL_803f_2543,"Johnny Mathis"
GENERAL_OPT_b19b_000A,GENERAL_07be_2544,"Allama Iqbal Open University"
GENERAL_OPT_7777_000B,GENERAL_07be_2544,"The Ohio State University"
GENERAL_OPT_ad8e_000C,GENERAL_07be_2544,"Indira Gandhi National Open University"
GENERAL_OPT_6793_000D,GENERAL_07be_2544,"Islamic Azad University"
GENERAL_OPT_4ce1_000A,GENERAL_5ecf_2545,Hummer
GENERAL_OPT_ec25_000B,GENERAL_5ecf_2545,Cadillac
GENERAL_OPT_bec4_000C,GENERAL_5ecf_2545,Ford
GENERAL_OPT_3d20_000D,GENERAL_5ecf_2545,Chevrolet
GENERAL_OPT_6b8f_000A,GENERAL_8234_2546,Honda
GENERAL_OPT_a4cf_000B,GENERAL_8234_2546,Toyota
GENERAL_OPT_adf4_000C,GENERAL_8234_2546,Nissan
GENERAL_OPT_d277_000D,GENERAL_8234_2546,Yamaha
GENERAL_OPT_0e16_000A,GENERAL_c968_2547,Renault
GENERAL_OPT_0916_000B,GENERAL_c968_2547,Bugatti
GENERAL_OPT_a0a0_000C,GENERAL_c968_2547,Peugeot
GENERAL_OPT_184c_000D,GENERAL_c968_2547,Citroen
GENERAL_OPT_8a51_000A,GENERAL_5294_2548,Lamborghini
GENERAL_OPT_04b8_000B,GENERAL_5294_2548,Ferrari
GENERAL_OPT_0a79_000C,GENERAL_5294_2548,Maserati
GENERAL_OPT_04fc_000D,GENERAL_5294_2548,"Alfa Romeo"
GENERAL_OPT_c0fb_000A,GENERAL_69b3_2549,BMW
GENERAL_OPT_9ea3_000B,GENERAL_69b3_2549,Porsche
GENERAL_OPT_cf78_000C,GENERAL_69b3_2549,Mercedes-Benz
GENERAL_OPT_a3b4_000D,GENERAL_69b3_2549,Opel
GENERAL_OPT_8485_000A,GENERAL_74f1_2550,Jaguar
GENERAL_OPT_60ba_000B,GENERAL_74f1_2550,Bentley
GENERAL_OPT_bfc3_000C,GENERAL_74f1_2550,Rolls-Royce
GENERAL_OPT_6481_000D,GENERAL_74f1_2550,"Land Rover"
GENERAL_OPT_6886_000A,GENERAL_5caa_2551,Hummer
GENERAL_OPT_31c8_000B,GENERAL_5caa_2551,Ford
GENERAL_OPT_a141_000C,GENERAL_5caa_2551,Chevrolet
GENERAL_OPT_db4f_000D,GENERAL_5caa_2551,Cadillac
GENERAL_OPT_71f0_000A,GENERAL_d5cf_2552,Nissan
GENERAL_OPT_4d11_000B,GENERAL_d5cf_2552,Suzuki
GENERAL_OPT_0eb2_000C,GENERAL_d5cf_2552,Honda
GENERAL_OPT_4a76_000D,GENERAL_d5cf_2552,Yamaha
GENERAL_OPT_4cb4_000A,GENERAL_1f36_2553,Volkswagen
GENERAL_OPT_f47e_000B,GENERAL_1f36_2553,Mercedes-Benz
GENERAL_OPT_0da0_000C,GENERAL_1f36_2553,BMW
GENERAL_OPT_e894_000D,GENERAL_1f36_2553,Porsche
GENERAL_OPT_5643_000A,GENERAL_8330_2554,Lancia
GENERAL_OPT_1f85_000B,GENERAL_8330_2554,Fiat
GENERAL_OPT_0f39_000C,GENERAL_8330_2554,Ferrari
GENERAL_OPT_1399_000D,GENERAL_8330_2554,"Alfa Romeo"
GENERAL_OPT_2567_000A,GENERAL_86a5_2555,"Puerto Rico"
GENERAL_OPT_a3e8_000B,GENERAL_86a5_2555,Brazil
GENERAL_OPT_f4d0_000C,GENERAL_86a5_2555,"Texas, USA"
GENERAL_OPT_67bf_000D,GENERAL_86a5_2555,Nicaragua
GENERAL_OPT_3961_000A,GENERAL_a98e_2556,"They exhumed his corpse."
GENERAL_OPT_1c73_000B,GENERAL_a98e_2556,"They hired a priest to keep an eye on his grave at night."
GENERAL_OPT_86a0_000C,GENERAL_a98e_2556,"All of these"
GENERAL_OPT_8482_000D,GENERAL_a98e_2556,"They planted garlic on his grave and all around the graveyard."
GENERAL_OPT_c5e3_000A,GENERAL_74c6_2557,"Skinning alive"
GENERAL_OPT_07a1_000B,GENERAL_74c6_2557,Impalement
GENERAL_OPT_c8de_000C,GENERAL_74c6_2557,"Burning alive"
GENERAL_OPT_cfa9_000D,GENERAL_74c6_2557,"Blood draining"
GENERAL_OPT_d65e_000A,GENERAL_14e6_2558,Horse
GENERAL_OPT_d9e3_000B,GENERAL_14e6_2558,Chicken
GENERAL_OPT_28a4_000C,GENERAL_14e6_2558,"Black cat"
GENERAL_OPT_f5b9_000D,GENERAL_14e6_2558,Wolf
GENERAL_OPT_61a3_000A,GENERAL_510b_2559,Hyacinth
GENERAL_OPT_f6b1_000B,GENERAL_510b_2559,"Wild rose"
GENERAL_OPT_c751_000C,GENERAL_510b_2559,Dandelion
GENERAL_OPT_c00a_000D,GENERAL_510b_2559,Parsley
GENERAL_OPT_d688_000A,GENERAL_faf0_2560,"An animal bones"
GENERAL_OPT_124a_000B,GENERAL_faf0_2560,"A glass piece"
GENERAL_OPT_c30b_000C,GENERAL_faf0_2560,"A crucifix"
GENERAL_OPT_ce9b_000D,GENERAL_faf0_2560,"A brick"
GENERAL_OPT_cde7_000A,GENERAL_bb6f_2561,Lizard
GENERAL_OPT_0581_000B,GENERAL_bb6f_2561,Firefly
GENERAL_OPT_16bd_000C,GENERAL_bb6f_2561,Snake
GENERAL_OPT_cddd_000D,GENERAL_bb6f_2561,Bat
GENERAL_OPT_6c3b_000A,GENERAL_2243_2562,"Early death"
GENERAL_OPT_5ba2_000B,GENERAL_2243_2562,"Violent death"
GENERAL_OPT_ee3c_000C,GENERAL_2243_2562,"Death of an unbaptized person"
GENERAL_OPT_4a03_000D,GENERAL_2243_2562,"All of these"
GENERAL_OPT_a259_000A,GENERAL_700b_2563,Plague
GENERAL_OPT_46de_000B,GENERAL_700b_2563,Epilepsy
GENERAL_OPT_3e21_000C,GENERAL_700b_2563,Rabies
GENERAL_OPT_161c_000D,GENERAL_700b_2563,Neurosis
GENERAL_OPT_02bc_000A,GENERAL_06cf_2564,"Joseph Paul Franklin"
GENERAL_OPT_1af5_000B,GENERAL_06cf_2564,"Joe Ball"
GENERAL_OPT_47e7_000C,GENERAL_06cf_2564,"Richard Chase"
GENERAL_OPT_3070_000D,GENERAL_06cf_2564,"Jeffrey Dahmer"
GENERAL_OPT_9551_000A,GENERAL_7fc3_2565,Marx
GENERAL_OPT_3533_000B,GENERAL_7fc3_2565,Kant
GENERAL_OPT_210f_000C,GENERAL_7fc3_2565,Hegel
GENERAL_OPT_4c98_000D,GENERAL_7fc3_2565,Nietzche
GENERAL_OPT_14d2_000A,GENERAL_ca39_2566,"Peter Krause"
GENERAL_OPT_2066_000B,GENERAL_ca39_2566,"Khaled Abol Naga"
GENERAL_OPT_42d7_000C,GENERAL_ca39_2566,"Richard Schiff"
GENERAL_OPT_f30a_000D,GENERAL_ca39_2566,"Ian Tracy"
GENERAL_OPT_1146_000A,GENERAL_fda7_2567,"The Super-Tribe"
GENERAL_OPT_4266_000B,GENERAL_fda7_2567,"The Superfluous Man"
GENERAL_OPT_9ace_000C,GENERAL_fda7_2567,"The Total Man"
GENERAL_OPT_2fc0_000D,GENERAL_fda7_2567,"The Super Race"
GENERAL_OPT_d20d_000A,GENERAL_be64_2568,"Jack Larsen"
GENERAL_OPT_2257_000B,GENERAL_be64_2568,"George Reeves"
GENERAL_OPT_da74_000C,GENERAL_be64_2568,"Christopher Reeves"
GENERAL_OPT_6201_000D,GENERAL_be64_2568,"Kirk Alyn"
GENERAL_OPT_259a_000A,GENERAL_1c99_2569,"Putting computers into humans"
GENERAL_OPT_9f0c_000B,GENERAL_1c99_2569,Cryogenics
GENERAL_OPT_b50d_000C,GENERAL_1c99_2569,"Transplanting animal organs into humans"
GENERAL_OPT_b153_000D,GENERAL_1c99_2569,"Transplanting human organs"
GENERAL_OPT_ca1f_000A,GENERAL_3f32_2570,"Ron ONeal"
GENERAL_OPT_1b1d_000B,GENERAL_3f32_2570,"Louis Gossett"
GENERAL_OPT_6239_000C,GENERAL_3f32_2570,"Richard Roundtree"
GENERAL_OPT_153f_000D,GENERAL_3f32_2570,"Levar Burton"
GENERAL_OPT_5cfa_000A,GENERAL_a198_2571,Deipnophobia
GENERAL_OPT_fe39_000B,GENERAL_a198_2571,Defecaloesiophobia
GENERAL_OPT_2ad9_000C,GENERAL_a198_2571,Dementophobia
GENERAL_OPT_e41c_000D,GENERAL_a198_2571,Decidophobia
GENERAL_OPT_54c2_000A,GENERAL_02e0_2572,Dishabiliophobia
GENERAL_OPT_bdf9_000B,GENERAL_02e0_2572,Dysmorphophobia
GENERAL_OPT_5af6_000C,GENERAL_02e0_2572,Domatophobia
GENERAL_OPT_c172_000D,GENERAL_02e0_2572,Doraphobia
GENERAL_OPT_c447_000A,GENERAL_fda8_2573,Dextrophobia
GENERAL_OPT_1456_000B,GENERAL_fda8_2573,Dermatosiophobia
GENERAL_OPT_d9ef_000C,GENERAL_fda8_2573,Dermatophobia
GENERAL_OPT_721d_000D,GENERAL_fda8_2573,Dentophobia
GENERAL_OPT_180f_000A,GENERAL_0f94_2574,True
GENERAL_OPT_c184_000B,GENERAL_0f94_2574,False
GENERAL_OPT_d9f0_000A,GENERAL_3a16_2575,"Fear of insanity"
GENERAL_OPT_d7c5_000B,GENERAL_3a16_2575,"Fear of crowds"
GENERAL_OPT_cbb7_000C,GENERAL_3a16_2575,"Fear of demons"
GENERAL_OPT_5208_000D,GENERAL_3a16_2575,"Fear of trees"
GENERAL_OPT_9faa_000A,GENERAL_c76e_2576,False
GENERAL_OPT_9ca2_000B,GENERAL_c76e_2576,True
GENERAL_OPT_60a8_000A,GENERAL_45c1_2577,Equinophobia
GENERAL_OPT_e727_000B,GENERAL_45c1_2577,Ereuthrophobia
GENERAL_OPT_3a88_000C,GENERAL_45c1_2577,Eremophobia
GENERAL_OPT_618d_000D,GENERAL_45c1_2577,Epistemophobia
GENERAL_OPT_3c44_000A,GENERAL_d8ce_2578,Ephebiphobia
GENERAL_OPT_a350_000B,GENERAL_d8ce_2578,Entomophobia
GENERAL_OPT_7185_000C,GENERAL_d8ce_2578,Enosiophobia
GENERAL_OPT_257b_000D,GENERAL_d8ce_2578,Eosophobia
GENERAL_OPT_3215_000A,GENERAL_4e1d_2579,True
GENERAL_OPT_0890_000B,GENERAL_4e1d_2579,False
GENERAL_OPT_99ac_000A,GENERAL_5dce_2580,Eleutherophobia
GENERAL_OPT_3029_000B,GENERAL_5dce_2580,Electrophobia
GENERAL_OPT_e838_000C,GENERAL_5dce_2580,Emetophobia
GENERAL_OPT_c6ca_000D,GENERAL_5dce_2580,Enetophobia
GENERAL_OPT_59ca_000A,GENERAL_5c9c_2581,Brave
GENERAL_OPT_54fb_000B,GENERAL_5c9c_2581,Doubt
GENERAL_OPT_d0ca_000C,GENERAL_5c9c_2581,Soldier
GENERAL_OPT_ab08_000D,GENERAL_5c9c_2581,Twin
GENERAL_OPT_be29_000A,GENERAL_bc80_2582,"Small, humble"
GENERAL_OPT_f25e_000B,GENERAL_bc80_2582,"Sacred, hallowed"
GENERAL_OPT_1c6a_000C,GENERAL_bc80_2582,Gtreat
GENERAL_OPT_fca9_000D,GENERAL_bc80_2582,"Stubborn, obstinate"
GENERAL_OPT_b544_000A,GENERAL_3391_2583,Preacher
GENERAL_OPT_ee95_000B,GENERAL_3391_2583,"God is merciful"
GENERAL_OPT_bff2_000C,GENERAL_3391_2583,"Holy star"
GENERAL_OPT_6aa0_000D,GENERAL_3391_2583,"Gift of God"
GENERAL_OPT_807b_000A,GENERAL_0589_2584,Spite
GENERAL_OPT_a017_000B,GENERAL_0589_2584,Whole
GENERAL_OPT_7c69_000C,GENERAL_0589_2584,Incarnation
GENERAL_OPT_c361_000D,GENERAL_0589_2584,Nobility
GENERAL_OPT_d644_000A,GENERAL_1d24_2585,Martyr
GENERAL_OPT_2107_000B,GENERAL_1d24_2585,Angelic
GENERAL_OPT_bb1b_000C,GENERAL_1d24_2585,Resurrection
GENERAL_OPT_dfbb_000D,GENERAL_1d24_2585,River
GENERAL_OPT_b520_000A,GENERAL_b14b_2586,"Long way"
GENERAL_OPT_4e15_000B,GENERAL_b14b_2586,"Honorable master"
GENERAL_OPT_c980_000C,GENERAL_b14b_2586,"Mighty warrior"
GENERAL_OPT_1c62_000D,GENERAL_b14b_2586,"Bright fame"
GENERAL_OPT_1d8f_000A,GENERAL_7b18_2587,Spice
GENERAL_OPT_bbb2_000B,GENERAL_7b18_2587,Sympathy
GENERAL_OPT_a878_000C,GENERAL_7b18_2587,Justice
GENERAL_OPT_4fc4_000D,GENERAL_7b18_2587,Rival
GENERAL_OPT_f2b8_000A,GENERAL_07eb_2588,"Home ruler"
GENERAL_OPT_9844_000B,GENERAL_07eb_2588,"Victorious warrior"
GENERAL_OPT_e640_000C,GENERAL_07eb_2588,"Active in battle"
GENERAL_OPT_66b7_000D,GENERAL_07eb_2588,"Abundant land"
GENERAL_OPT_8ffb_000A,GENERAL_4b43_2589,Greek
GENERAL_OPT_c1d6_000B,GENERAL_4b43_2589,Persian
GENERAL_OPT_a5da_000C,GENERAL_4b43_2589,Hebrew
GENERAL_OPT_beb7_000D,GENERAL_4b43_2589,"Old Germanic"
GENERAL_OPT_dc45_000A,GENERAL_40bc_2590,"The Lord is merciful."
GENERAL_OPT_c919_000B,GENERAL_40bc_2590,"The Lord will add."
GENERAL_OPT_ee52_000C,GENERAL_40bc_2590,"The Lord is with us."
GENERAL_OPT_f291_000D,GENERAL_40bc_2590,"The Lord loves us."
GENERAL_OPT_8189_000A,GENERAL_eec8_2591,"3,4,9"
GENERAL_OPT_90b9_000B,GENERAL_eec8_2591,"1,83,26"
GENERAL_OPT_b1ff_000C,GENERAL_eec8_2591,"9,13,26"
GENERAL_OPT_664f_000D,GENERAL_eec8_2591,"1,7,17"
GENERAL_OPT_fa55_000A,GENERAL_2203_2592,"1700 AD"
GENERAL_OPT_56e8_000B,GENERAL_2203_2592,"1600 AD"
GENERAL_OPT_62e5_000C,GENERAL_2203_2592,"1800 AD"
GENERAL_OPT_12a7_000D,GENERAL_2203_2592,"2525 AD"
GENERAL_OPT_01fd_000A,GENERAL_73af_2593,No
GENERAL_OPT_ee57_000B,GENERAL_73af_2593,Yes
GENERAL_OPT_bbad_000A,GENERAL_ee23_2594,True
GENERAL_OPT_0c7c_000B,GENERAL_ee23_2594,False
GENERAL_OPT_b096_000A,GENERAL_5395_2595,"Omar Bradley"
GENERAL_OPT_176b_000B,GENERAL_5395_2595,"Dwight Eisenhower"
GENERAL_OPT_c8bf_000C,GENERAL_5395_2595,"Colin Powell"
GENERAL_OPT_9184_000D,GENERAL_5395_2595,"Douglas MacArthur"
GENERAL_OPT_f108_000A,GENERAL_ab25_2596,False
GENERAL_OPT_9ccd_000B,GENERAL_ab25_2596,True
GENERAL_OPT_f463_000A,GENERAL_ba0e_2597,"Matthew Ridgeway"
GENERAL_OPT_1585_000B,GENERAL_ba0e_2597,"Donald Rumsfeld"
GENERAL_OPT_875a_000C,GENERAL_ba0e_2597,"Tommy Franks"
GENERAL_OPT_a227_000D,GENERAL_ba0e_2597,"Colin Powell"
GENERAL_OPT_e60f_000A,GENERAL_c57e_2598,"Robert E Lee"
GENERAL_OPT_d713_000B,GENERAL_c57e_2598,"Ulysses S. Grant"
GENERAL_OPT_a3e0_000C,GENERAL_c57e_2598,"Tommy Richardson"
GENERAL_OPT_37eb_000D,GENERAL_c57e_2598,"Thomas Jonathon Jackson"
GENERAL_OPT_aefa_000A,GENERAL_a98d_2599,"George Patton"
GENERAL_OPT_b673_000B,GENERAL_a98d_2599,"Lloyd Wright"
GENERAL_OPT_9042_000C,GENERAL_a98d_2599,"Wesley Clark"
GENERAL_OPT_04e4_000D,GENERAL_a98d_2599,"David Petraeus"
GENERAL_OPT_9117_000A,GENERAL_f2eb_2600,Storm
GENERAL_OPT_bb25_000B,GENERAL_f2eb_2600,"All of these"
GENERAL_OPT_2b47_000C,GENERAL_f2eb_2600,"Engine malfunction"
GENERAL_OPT_52bb_000D,GENERAL_f2eb_2600,Hijacking
GENERAL_OPT_9182_000A,GENERAL_d21b_2601,"The pilot fell asleep."
GENERAL_OPT_b44a_000B,GENERAL_d21b_2601,Fog
GENERAL_OPT_65d9_000C,GENERAL_d21b_2601,"A bird"
GENERAL_OPT_c16b_000D,GENERAL_d21b_2601,Fire
GENERAL_OPT_df0b_000A,GENERAL_6fd6_2602,"All of these"
GENERAL_OPT_ce20_000B,GENERAL_6fd6_2602,"153 people were killed."
GENERAL_OPT_5be0_000C,GENERAL_6fd6_2602,"There was only one survivor."
GENERAL_OPT_d380_000D,GENERAL_6fd6_2602,"It was flying from Miami to Las Vegas."
GENERAL_OPT_7c2e_000A,GENERAL_7082_2603,Madagascar
GENERAL_OPT_c18b_000B,GENERAL_7082_2603,"Mediterranean sea"
GENERAL_OPT_3eb3_000C,GENERAL_7082_2603,"Indian ocean"
GENERAL_OPT_d477_000D,GENERAL_7082_2603,Morocco
GENERAL_OPT_1ff2_000A,GENERAL_8643_2604,Overload
GENERAL_OPT_29ad_000B,GENERAL_8643_2604,Fire
GENERAL_OPT_5c1c_000C,GENERAL_8643_2604,"Pilot error"
GENERAL_OPT_c487_000D,GENERAL_8643_2604,"All of these"
GENERAL_OPT_d803_000A,GENERAL_3ff5_2605,"Another plane"
GENERAL_OPT_0d65_000B,GENERAL_3ff5_2605,Mountain
GENERAL_OPT_d961_000C,GENERAL_3ff5_2605,Village
GENERAL_OPT_5d68_000D,GENERAL_3ff5_2605,Skyscraper
GENERAL_OPT_6067_000A,GENERAL_60b8_2606,Queens
GENERAL_OPT_ddd8_000B,GENERAL_60b8_2606,"The Bronx"
GENERAL_OPT_ce5c_000C,GENERAL_60b8_2606,Brooklyn
GENERAL_OPT_8351_000D,GENERAL_60b8_2606,Manhattan
GENERAL_OPT_a98e_000A,GENERAL_d791_2607,"Running out of fuel"
GENERAL_OPT_1c3c_000B,GENERAL_d791_2607,"Engine trouble"
GENERAL_OPT_4c0b_000C,GENERAL_d791_2607,"Bomb explosion"
GENERAL_OPT_4024_000D,GENERAL_d791_2607,Hijacking
GENERAL_OPT_9d45_000A,GENERAL_acb9_2608,Jamaica
GENERAL_OPT_9e64_000B,GENERAL_acb9_2608,Brazil
GENERAL_OPT_a76a_000C,GENERAL_acb9_2608,"United States"
GENERAL_OPT_acc5_000D,GENERAL_acb9_2608,Tahiti
GENERAL_OPT_b26e_000A,GENERAL_b8a7_2609,"Los Angeles, California, USA"
GENERAL_OPT_c0da_000B,GENERAL_b8a7_2609,"Ottawa, Canada"
GENERAL_OPT_9cce_000C,GENERAL_b8a7_2609,"Rio de Janeiro, Brazil"
GENERAL_OPT_96d5_000D,GENERAL_b8a7_2609,"Paris, France"
GENERAL_OPT_80a7_000A,GENERAL_5295_2610,May
GENERAL_OPT_d4e5_000B,GENERAL_5295_2610,July
GENERAL_OPT_4644_000C,GENERAL_5295_2610,September
GENERAL_OPT_0331_000D,GENERAL_5295_2610,November
GENERAL_OPT_52b4_000A,GENERAL_662f_2611,December
GENERAL_OPT_a010_000B,GENERAL_662f_2611,January
GENERAL_OPT_b50f_000C,GENERAL_662f_2611,March
GENERAL_OPT_0571_000D,GENERAL_662f_2611,November
GENERAL_OPT_d91f_000A,GENERAL_e07e_2612,April
GENERAL_OPT_eea2_000B,GENERAL_e07e_2612,January
GENERAL_OPT_a094_000C,GENERAL_e07e_2612,March
GENERAL_OPT_400c_000D,GENERAL_e07e_2612,February
GENERAL_OPT_48e1_000A,GENERAL_cf42_2613,August
GENERAL_OPT_68dd_000B,GENERAL_cf42_2613,March
GENERAL_OPT_cdc4_000C,GENERAL_cf42_2613,April
GENERAL_OPT_335f_000D,GENERAL_cf42_2613,December
GENERAL_OPT_0f65_000A,GENERAL_6877_2614,September
GENERAL_OPT_3796_000B,GENERAL_6877_2614,July
GENERAL_OPT_678e_000C,GENERAL_6877_2614,February
GENERAL_OPT_4335_000D,GENERAL_6877_2614,December
GENERAL_OPT_ea88_000A,GENERAL_e6a7_2615,May
GENERAL_OPT_3d56_000B,GENERAL_e6a7_2615,July
GENERAL_OPT_ab77_000C,GENERAL_e6a7_2615,March
GENERAL_OPT_3d44_000D,GENERAL_e6a7_2615,June
GENERAL_OPT_0cfb_000A,GENERAL_7413_2616,September
GENERAL_OPT_c079_000B,GENERAL_7413_2616,April
GENERAL_OPT_0ad0_000C,GENERAL_7413_2616,July
GENERAL_OPT_d197_000D,GENERAL_7413_2616,February
GENERAL_OPT_13cf_000A,GENERAL_6d5b_2617,January
GENERAL_OPT_d10a_000B,GENERAL_6d5b_2617,February
GENERAL_OPT_5e07_000C,GENERAL_6d5b_2617,"All of these"
GENERAL_OPT_03e2_000D,GENERAL_6d5b_2617,December
