question,QID,answer,answer_OID
"Who directed the 1931 musical comedy Le Million, in which the storyline centers on a lottery ticket?",GENERAL_efe2_3093,"Rene Clair",GENERAL_OPT_e124_000D
"In what city was the first , free, public high school opened?",GENERAL_3d8d_3094,Boston,GENERAL_OPT_f624_000C
"What company sold the first quartz wristwatch?",GENERAL_712f_3095,Seiko,GENERAL_OPT_fea0_000B
"A clay tablet, which dates from around 2300 bce is on display at the museum in Konya, Turkey. What is on the tablet?",GENERAL_90dc_3096,"The earliest known map",GENERAL_OPT_3044_000B
"What is the name of the first town built by Europeans in the Western Hemisphere?",GENERAL_8e74_3097,Isabella,GENERAL_OPT_3490_000C
"In 1948 several cities in the USA had comic books burnt publicly.",GENERAL_7151_3098,True,GENERAL_OPT_3a2e_000B
"In the 2004  Dennis Quaid / Sela Ward movie The Day After Tomorrow, books are burned in order to avoid freezing. Why were some characters in the movie angry?",GENERAL_2455_3099,"They did not burn the furniture.",GENERAL_OPT_ea61_000D
"The exprssion The dog days of summer  was first used because of this.",GENERAL_a845_3100,"An astronomical idea",GENERAL_OPT_8119_000C
"In Irish it is Taim ingra leat. In Hebrew it is Ani ohev otah. In Hungarian it is Sz eretiek. In Dutch it is ik houd van jou. What is it in English?",GENERAL_a049_3101,"I love you.",GENERAL_OPT_02fa_000A
"Robert Todd Lincoln Beckwith was the last of the Lincoln line. When did he die?",GENERAL_c156_3102,1985,GENERAL_OPT_532b_000D
"What was the last state to put photos on drivers licenses?",GENERAL_4bb4_3103,"New York",GENERAL_OPT_c250_000D
"Brian Hayes coined the term umop-episdn.  What does it mean?",GENERAL_a3bf_3104,Topsy-turvy,GENERAL_OPT_1585_000C
"The Portland Alien Museum is dedicated to studying alien life and life forms.",GENERAL_ea9b_3105,True,GENERAL_OPT_3a2e_000A
"Petite Danseuse de Quartorze Ans by Edgar Degas is a painting depicting a 14-year-old dancer.",GENERAL_2db9_3106,False,GENERAL_OPT_cb01_000B
"In what city was the first permanent drama theater in Europe opened?",GENERAL_20a3_3107,"Malaga, Spain",GENERAL_OPT_98c4_000A
"The first professional sports organization in the USA was formed in this city.",GENERAL_9b7f_3108,Baltimore,GENERAL_OPT_81b9_000B
"What does sagination mean?",GENERAL_a7b1_3109,"The act of fattening up",GENERAL_OPT_5c83_000A
"Who won the first chess tournament in the USA?",GENERAL_f729_3110,"Paul Morphy",GENERAL_OPT_ab05_000C
"Who is considered the Father of Modern Dentistry?",GENERAL_4007_3111,"Pierre Fauchard",GENERAL_OPT_c2df_000D
"What is Darlene Iskra famous for?",GENERAL_6ef7_3112,"She was the first woman to command a US Navy ship during a war.",GENERAL_OPT_67c8_000C
"Andreas Gruenintzig was the doctor who first  performed this procedure.",GENERAL_aeca_3113,Angioplasty,GENERAL_OPT_772f_000D
"Finish the nursery rhyme: Peter Piper picked a peck of .........",GENERAL_4f37_3114,"pickled peppers",GENERAL_OPT_cd31_000C
"Who does Michael Corleone give the kiss of death in one of the most memorable scenes of the movie Godfather II?",GENERAL_015a_3115,"Fredo Corleone",GENERAL_OPT_e950_000D
"According to the New Testament, which of the 12 Apostles gave Jesus a kiss, known as the kiss of betrayal?",GENERAL_de37_3116,Judas,GENERAL_OPT_c8d1_000B
"This actress, best known for playing Ilsa Lund in one of the most popular romantic dramas, defined a kiss as a lovely trick designed by nature to stop speech when words become superfluous.",GENERAL_7218_3117,"Ingrid Bergman",GENERAL_OPT_8077_000C
"What movie soundtrack features Seals Grammy Award-winning song Kiss from a Rose?",GENERAL_a2eb_3118,"Batman Forever",GENERAL_OPT_b237_000C
"What Shakespearean comedy inspired Cole Porters musical Kiss Me, Kate?",GENERAL_4780_3119,"The Taming of the Shrew",GENERAL_OPT_42d9_000A
"What fictional character in a romantic drama were the following words addressed to: Open your eyes and look at me. No, I dont think I will kiss you. Although you need kissing badly. Thats whats wrong with you. You should be kissed, and often, and by someone who knows how.?",GENERAL_e3f7_3120,"Scarlett OHara (Gone with the Wind)",GENERAL_OPT_4e60_000B
"Ace Frehley, one of the original members of Kiss, created the bands iconic logo, in which the letters SS look like lightning bolts. In which of these countries have Kiss used a modified version of their logo in order to avoid controversy?",GENERAL_6863_3121,Germany,GENERAL_OPT_920b_000B
"A kunik is an intimate way of greeting that involves pressing the nose and upper lip against the skin of the other person. What group of people is this form of greeting typically associated with?",GENERAL_6686_3122,Eskimos,GENERAL_OPT_b369_000B
"What character in the movie Casablanca was interrupted by Rick while singing, You must remember this / A kiss is still a kiss / A sigh is just a sigh ...?",GENERAL_4325_3123,Sam,GENERAL_OPT_1f9f_000D
"This actress and singer, who performed her first adult on-screen kiss in the 1940 movie Little Nelly Kelly, wrote a love poem containing the lines: For twas not into my ear you whispered But into my heart Twas not my lips you kissed But my soul.",GENERAL_a5c8_3124,"Judy Garland",GENERAL_OPT_d8f8_000C
"What was the name of the first 3-D film?",GENERAL_cc74_3125,"The Power of Love",GENERAL_OPT_4bd5_000B
"Which was the first TV series regularly broadcast in color?",GENERAL_af44_3126,Bonanza,GENERAL_OPT_4f99_000A
"Nuclear fusion is the production of energy from the splitting of certain atoms.",GENERAL_b199_3127,False,GENERAL_OPT_8a30_000B
"The nickname of this U.S. state is The Equality State. Its motto is Equal Right.",GENERAL_c199_3128,Wyoming,GENERAL_OPT_174b_000B
"What was the first message spelled out in a neon sign?",GENERAL_dee2_3129,Neon,GENERAL_OPT_5679_000A
"This persons goddaughter is Gwyneth Paltrow and he hired her for her first role, Wendy in Hook. Who is he?",GENERAL_e3c2_3130,"Steven Spielberg",GENERAL_OPT_7983_000C
"Edward Nigma was the name of which fictional character?",GENERAL_3395_3131,"The Riddler",GENERAL_OPT_674c_000C
"How many miles per gallon did the 1908 Ford Model T get?",GENERAL_e0e3_3132,25-30,GENERAL_OPT_8b24_000B
"The members of this band included Sgt. Floyd   Pepers, Janice, Zoot, Animal, and Lips.",GENERAL_6eb4_3133,"Dr. Teeth and Electric Mayhem",GENERAL_OPT_fbc0_000B
"At what temperature does water begin to boil on top of Mount Everest?",GENERAL_82b0_3134,"150 degrees Fahrenheit",GENERAL_OPT_a652_000A
"This is the name of the computer program developed by the Hollywood division of the Los Angeles Police Department to create a  database of crimes, criminals, and all related information.",GENERAL_60fe_3135,HITMAN,GENERAL_OPT_981a_000C
"What do Lou Gehrig, the four Beatles, Beethoven, Bach and Mr. Spock have in common?",GENERAL_d98d_3136,"They are asteroids.",GENERAL_OPT_ff63_000A
"What do you add to steel to make it stainless?",GENERAL_3f56_3137,Chromium,GENERAL_OPT_f41e_000D
"This word can mean to jump straight up or a foolish and/or weak person.",GENERAL_908a_3138,Pronk,GENERAL_OPT_8641_000B
"This actor played Murphy Brown’s son in the Murphy Brown sitcom.",GENERAL_493d_3139,"Haley Joel Osmont",GENERAL_OPT_0234_000B
"How did Michael Moore finance his movie „Roger and Me?”",GENERAL_4d6b_3140,"He ran bingo games.",GENERAL_OPT_48a0_000C
"U.S. antitrust lawyers took Microsoft to court claiming that the company tried to use its monopolistic power to destroy this computer language.",GENERAL_2b58_3141,JAVA,GENERAL_OPT_d909_000A
"Which singer led The Nude Tour?",GENERAL_5300_3142,Prince,GENERAL_OPT_d303_000D
"He was the first NHL player to buy his former team.",GENERAL_562a_3143,"Mario Lemieux",GENERAL_OPT_0357_000A
"Which super computer lost a match to Garry Kasparov?",GENERAL_1594_3144,"Deep Blue",GENERAL_OPT_eafa_000C
"What does the Arabic term, Maghrib represent?",GENERAL_5a02_3145,"Sunset prayers",GENERAL_OPT_7be8_000D
"Widely known as Crazy Bet, she was a famous Union spy in the American Civil War.",GENERAL_3985_3146,"Elizabeth Van Lew",GENERAL_OPT_4b11_000D
"The Pendleton Civil Service Reform Act, which established the United States Civil Service Commission, was drafted during the office of which President?",GENERAL_2110_3147,"Chester A. Arthur",GENERAL_OPT_c161_000C
"The melody of which 1951 pop song was written by a politician who was awarded the Nobel Peace Prize?",GENERAL_da96_3148,"All in the Game",GENERAL_OPT_2aef_000A
"The famous Japanese cherry trees were planted in Washington, D.C., around the Tidal Basin at the request of which US First Lady?",GENERAL_fcce_3149,"Helen Taft",GENERAL_OPT_05e3_000C
"What does the Latin proverb, Dum spiro, spero, mean in English?",GENERAL_ee95_3150,"While I breath, I hope",GENERAL_OPT_1883_000D
"You are given a bag with 10 marbles, four red marbles and six blue marbles. You select one at random. What is the probability  that the marble you select is either blue or green?",GENERAL_8dd1_3151,"6 out of ten",GENERAL_OPT_576b_000A
"This French mathematician, physicist, and religious philosopher, author of the Lettres provinciales, stated the following: There are truths on this side of the Pyranees, which are falsehoods on the other.",GENERAL_4767_3152,"Blaise Pascal",GENERAL_OPT_3c50_000A
"This Irish playwright, novelist and poet wrote the following line in his famous play Waiting for Godot: We are all born mad. Some remain so.",GENERAL_a20d_3153,"Samuel Beckett",GENERAL_OPT_e784_000A
"The standing long jump and the standing high jump were once Olympic sports.",GENERAL_7c07_3154,True,GENERAL_OPT_cf2c_000A
"This soul singer and songwriter, often called Silky Smooth because of his rich baritone, is famous for his hits Rainy Night in Georgia, Fools Rush In, This Time of the Year.",GENERAL_4f7d_3155,"Brook Benton",GENERAL_OPT_d05b_000C
"This city, known also as Anvil City, is situated  in Northwest Alaska.",GENERAL_2254_3156,Nome,GENERAL_OPT_882d_000D
"Easter Island, an island in the south Pacific Ocean, is a territory of which country?",GENERAL_5149_3157,Chile,GENERAL_OPT_cea2_000D
"The Walden Pond, made famous by writer, naturalist, and philosopher Henry David Thoreau, is located in which US state?",GENERAL_191b_3158,Massachusetts,GENERAL_OPT_bb2b_000D
"The dialectic of this philosopher is most often characterized as a three-step process of  thesis, antithesis, synthesis. According to his concept, a thesis would cause the creation of its antithesis and this would eventually result in a synthesis.",GENERAL_2d4e_3159,Hegel,GENERAL_OPT_8373_000D
"In Freuds psychoanalytic theory, the defense mechanism in which anxiety-producing or unacceptable emotions are replaced by their direct opposites is defined by which term?",GENERAL_b825_3160,"Reaction formation",GENERAL_OPT_1068_000C
"Bloomsday is a secular holiday, which commemorates the life of Irish writer James Joyce and the fictitious events in his novel Ulysses. Bloomsday is celebrated annually, on what date?",GENERAL_c4d0_3161,"June 16",GENERAL_OPT_f6f7_000C
"What does the Latin phrase ceteris paribus mean?",GENERAL_95d3_3162,"All other things being equal",GENERAL_OPT_fdcf_000A
"This medical term refers to a disease-causing protein agent that contains no genetic material.",GENERAL_88b6_3163,Prion,GENERAL_OPT_a94f_000A
"This Russian city, founded by Grand Duke George II of Russia in 1221, was called Gorky from 1932 to 1990.",GENERAL_1f61_3164,"Nizhny Novgorod",GENERAL_OPT_3032_000A
"What song by The Beatles, recorded during the Sgt. Pepper sessions, contains the lyrics: Behind the shelter in the middle of a roundabout The pretty nurse is selling poppies from a tray?",GENERAL_1503_3165,"Penny Lane",GENERAL_OPT_1b85_000C
"Which animal is the record holder for the largest male genital organ-to-body length ratio in nature?",GENERAL_8090_3166,Slug,GENERAL_OPT_7855_000C
"The purpose of the striped fur of most tigers species is camouflage.",GENERAL_012c_3167,True,GENERAL_OPT_4507_000B
"The California state flag originally featured a wolf.",GENERAL_1feb_3168,False,GENERAL_OPT_c0f6_000A
"A day on Venus is equal to how many Earth days?",GENERAL_8adf_3169,243,GENERAL_OPT_1420_000C
"A fly flies slower when the sun is behind the clouds.",GENERAL_5b37_3170,True,GENERAL_OPT_dc62_000A
"Is it true that starfish can see with the help of the two eyes at the end of each leg?",GENERAL_f045_3171,No,GENERAL_OPT_4ef8_000A
"Which great composer wrote Wellingtons Victory , which included cannons, drums, and a lot of  brass?",GENERAL_c0f5_3172,Beethoven,GENERAL_OPT_c361_000B
"Which was the first sub-Saharan African nation to gain its freedom?",GENERAL_0546_3173,Ghana,GENERAL_OPT_dc7d_000A
"In which US state is the Bicycle Museum of America located?",GENERAL_8b5f_3174,Ohio,GENERAL_OPT_e048_000A
"Which statement is untrue about Luxembourg?",GENERAL_48f4_3175,"Its capital, Esch-sur-Alzette, is not its largest city.",GENERAL_OPT_0879_000C
"Which of these famous Russian politicians was also famed as a literary critic?",GENERAL_327b_3176,Trotsky,GENERAL_OPT_27a5_000B
"Queen Elizabeth II was coronated Queen in 1953. Whom did she directly succeed?",GENERAL_45f5_3177,"George VI",GENERAL_OPT_7f4e_000A
"Who is considered the first American to be killed in the Cold War?",GENERAL_79a4_3178,"John Birch",GENERAL_OPT_b518_000D
"In 1078, a battle between two rulers was averted because of a chess game.",GENERAL_a22d_3179,True,GENERAL_OPT_59dc_000B
"Elmer Valo, a Major League Baseball player and coach, is one of the few American major leaguers born in this country.",GENERAL_10ce_3180,"The Czech Republic",GENERAL_OPT_3802_000B
"Which of the following political figures was the first to fight a war as President of the United States?",GENERAL_c22c_3181,"Thomas Jefferson",GENERAL_OPT_683f_000B
"Which was the first racehorse to run the Kentucky Derby in less than 2 minutes?",GENERAL_789e_3182,Secretariat,GENERAL_OPT_04d3_000A
"Which English king had wives called Catherine, Anne, Jane, Anne, Catherine and Catherine, in that order?",GENERAL_35ac_3183,"Henry the Eighth",GENERAL_OPT_73b4_000D
"What was the name of the robot in the 1986 comedy sci-fi film Short Circuit and its 1988 sequel Short Circuit 2?",GENERAL_8ae4_3184,"Johnny 5",GENERAL_OPT_2aba_000A
"This novella by H.P. Lovecraft was published in 1936 and is about a hybrid race of human/ fish/ frog people who inhabit a small town in Massachusetts.",GENERAL_f5c0_3185,"The Shadow Over Innsmouth",GENERAL_OPT_3340_000C
"There is no cure for this disease that is characterized by the death of muscle cells and tissue. Diagnosis is often based on the results of a muscle biopsy.",GENERAL_8dfe_3186,"Muscular dystrophy",GENERAL_OPT_0561_000D
"Twilight Zone is a term used by the United States Air Force to describe the border between day and night on a planetary body.",GENERAL_b971_3187,True,GENERAL_OPT_1159_000B
"This song about a paralyzed war veteran whose wife cheats on him was written by Mel Tillis and performed by Kenny Rogers and the First Edition in 1969. It has also been recorded by CAKE, The Killers, Waylon Jennings, Roger Miller and Wolfsheim.",GENERAL_dfd0_3188,"Ruby, Dont Take Your Love to Town",GENERAL_OPT_d5e1_000B
"How many colonies formed United States of America in 1776?",GENERAL_23fc_3189,13,GENERAL_OPT_02e0_000C
"What is the correct formal name of the country known as the UK?",GENERAL_dfaa_3190,"United Kingdom of Great Britain and Northern Ireland",GENERAL_OPT_dd1b_000A
