question,QID,answer,answer_OID
"Which of the following books, published in 1903, brought everlasting fame to Jack London?",LITERATURE_83ad_1176,"The Call of the Wild",LITERATURE_OPT_dc40_000C
"The life of which character, depicted by Jack London, resembles very much the authors life?",LITERATURE_697c_1177,"Martin Eden",LITERATURE_OPT_2ea3_000A
"Which of the following novels by Jack London tells the story of the intellectual Humphrey van Weyden, who is forced to become a common seaman?",LITERATURE_8d1a_1178,"The Sea-Wolf",LITERATURE_OPT_db57_000B
"Which novel by Jack London depicts the rise of a fascist-like regime in America?",LITERATURE_49d4_1179,"The Iron Heel",LITERATURE_OPT_c2aa_000B
"What breed is the dog Buck, the protagonist in The Call of the Wild by Jack London?",LITERATURE_8130_1180,"St. Bernard/Collie mix",LITERATURE_OPT_c5bc_000A
"Which of the following tales is not part of the collection Children of the Frost (1902) by Jack London?",LITERATURE_257a_1181,"To Build a Fire",LITERATURE_OPT_df33_000C
"In 1910 Jack London bought a ranch in Glen Ellen, California, and since then he began to write mostly to finance it.",LITERATURE_2c18_1182,True,LITERATURE_OPT_a264_000A
"Which of the following novels played a decisive role in Jack Londons life according to his own words, and turned him to literature when he was only eight years old?",LITERATURE_d2b4_1183,"Ouidas Signa",LITERATURE_OPT_f873_000C
"The main story in The Little Lady of the Big House  (1916) by Jack London focuses on what?",LITERATURE_277f_1184,"A love triangle",LITERATURE_OPT_7a48_000B
"In Song of Susannah, Susannah is pregnant with whose baby?",LITERATURE_c2f6_1185,Roland,LITERATURE_OPT_a542_000A
"Song of Susannah takes place mostly in our world, in New York and which other US State?",LITERATURE_3a5a_1186,Maine,LITERATURE_OPT_7f47_000A
"Once born, the child carried by Susannah/Mia was called what?",LITERATURE_a96a_1187,Mordred,LITERATURE_OPT_dac4_000C
"Jake and Father Callahan travel to New York of 1999 and store the Wizards Glass known as Black Thirteen in a deposit box under which famous building?",LITERATURE_fc17_1188,"World Trade Center",LITERATURE_OPT_130c_000A
"In Song of Susannah, Roland and Eddie travel to New York of 1977 in an attempt to buy a plot of land from which man?",LITERATURE_3cb8_1189,"Calvin Tower, a bookstore owner",LITERATURE_OPT_1027_000C
"While in Maine, Roland and Eddie hear that they are near the home of the author Stephen King, a name that interests them because of the link with which book in their possession?",LITERATURE_1951_1190,"Salems Lot",LITERATURE_OPT_0c14_000C
"When he meets Stephen King, Roland the gunslinger hypnotises him.  What does Roland use to hypnotise people?",LITERATURE_7b95_1191,"A bullet",LITERATURE_OPT_1f09_000A
"While he has Stephen King hypnotised, Roland implants an instruction in the authors mind, what is it?",LITERATURE_7bd1_1192,"To continue writing the Dark Tower series of novels",LITERATURE_OPT_8c86_000D
"Jake and Father Callahan attempt to rescue Susannah from a restaurant in New York, where she is being held by the soldiers of The Crimson King. What is the name of the restaurant?",LITERATURE_7480_1193,"The Dixie Pig",LITERATURE_OPT_4468_000B
"Susannah had left a scrimshaw ornament behind before she was taken into the restaurant, which gave Jake and Father Callahan hope when they found it.  What animal shape had the scrimshaw been carved into?",LITERATURE_fe24_1194,Turtle,LITERATURE_OPT_85de_000C
"Where was Edgar Allan Poe born?",LITERATURE_1d0f_1195,Massachusetts,LITERATURE_OPT_9392_000D
"What was Edgar Allan Poes first poem to be published?",LITERATURE_b47c_1196,"The Raven",LITERATURE_OPT_ae91_000A
"What branch of the military did Edgar Allan Poe enlist in?",LITERATURE_c009_1197,"US Army",LITERATURE_OPT_e318_000D
"What was Edgar Allan Poes only completed novel?",LITERATURE_a3ee_1198,"The Narrative of Arthur Gordon Pym of Nantucket",LITERATURE_OPT_f6d8_000B
"What Edgar Allan Poe poem are the following lines from? Come up, in despite of the lion, To shine on us with her bright eyes. Come up, through the lair of the lion, with love in her luminous eyes.",LITERATURE_a8c8_1199,Ulalume,LITERATURE_OPT_af97_000D
"Which of the following poems was not written by Edgar Allan Poe?",LITERATURE_58e3_1200,"I Carry Your Heart With Me",LITERATURE_OPT_bca1_000A
"At what age did Edgar Allan Poe die?",LITERATURE_11d7_1201,40,LITERATURE_OPT_bd65_000D
"What was the name of Edgar Allan Poes last book to be published?",LITERATURE_91a8_1202,Eureka,LITERATURE_OPT_21dc_000A
"The death penalty is the main theme of this poem by Oscar Wilde which contains the following often quoted lines: Yet each man kills the thing he loves By each let this be heard, Some do it with a bitter look, Some with a flattering word, The coward does it with a kiss, The brave man with a sword!",LITERATURE_d87f_1203,"The Ballad of Reading Gaol",LITERATURE_OPT_099f_000D
"What is the name of the main characters daemon in the novel The Golden Compass?",LITERATURE_c537_1204,Pantalaimon,LITERATURE_OPT_b3a6_000B
"What is the mysterious substance that is being researched in the North by Lord Asriel in Phillip Pullmans book The Golden Compass?",LITERATURE_6333_1205,Dust,LITERATURE_OPT_198b_000A
"In the novel The Golden Compass, the Master gives the main character an Alethiometer and instructs her to deliver it to Lord Asriel.",LITERATURE_7c69_1206,False,LITERATURE_OPT_2ecd_000A
"Who takes the main character of The Golden Compass as a personal assistant?",LITERATURE_aaa4_1207,"Mrs. Coulter",LITERATURE_OPT_a4fb_000D
"In the book The Golden Compass, who is the main characters best friend that turns up missing?",LITERATURE_25ca_1208,Roger,LITERATURE_OPT_1f7a_000A
"The story of the novel The Golden Compass begins in the fictional Jordan College in Oxford.",LITERATURE_b593_1209,True,LITERATURE_OPT_b56c_000A
"In the novel The Golden Compass, are the main character and her friends often at war with the local children of Oxford?",LITERATURE_38ab_1210,Yes,LITERATURE_OPT_9fce_000B
"In The Golden Compass, what is Lyras daemons favorite form to sleep in?",LITERATURE_86a3_1211,Ermine,LITERATURE_OPT_efcc_000C
"In the novel The Golden Compass, what do the storytellers call those on the General Oblation Board?",LITERATURE_503d_1212,Gobblers,LITERATURE_OPT_af7c_000B
"Who is Lyras uncle in Philip Pullmans novel The Golden Compass?",LITERATURE_4a48_1213,"Lord Asriel",LITERATURE_OPT_dee1_000A
"In the book The Golden Compass, can adult daemons change into any form they want?",LITERATURE_2929_1214,No,LITERATURE_OPT_ad7c_000A
"In which English city was author Clive Barker born?",LITERATURE_5713_1215,Liverpool,LITERATURE_OPT_abac_000D
"In Clive Barkers book Weaveworld, what is the name of the magical world which lies woven within a rug?",LITERATURE_efc8_1216,"The Fugue",LITERATURE_OPT_8c88_000A
"The novel Weaveworld was made into a comic series in 1991, published by which comic house?",LITERATURE_7864_1217,"Epic Comics",LITERATURE_OPT_f3c3_000C
"What is the name of the magic sea in the book The Great and Secret Show?",LITERATURE_88cc_1218,Quiddity,LITERATURE_OPT_35b8_000B
"The 1987 movie Hellraiser was based upon the Clive Barker novella The Damnation Game.",LITERATURE_e64f_1219,False,LITERATURE_OPT_8129_000A
"In the Hellraiser film series, what is the name of the puzzle-box used to open the gateway to the other world?",LITERATURE_1644_1220,"Lament configuration",LITERATURE_OPT_9e96_000C
"Complete the title of this Clive Barker novel, written as a fable for children: The Thief of _________.",LITERATURE_3ded_1221,Always,LITERATURE_OPT_26c0_000D
"Which Clive Barker novel tells a Hollywood ghost story?",LITERATURE_3821_1222,"Coldheart Canyon",LITERATURE_OPT_cc53_000D
"Clive Barker had his screenplay for the remake of the Japanese monster film Gojira rejected because it was too dark and disturbing.",LITERATURE_fadb_1223,True,LITERATURE_OPT_745c_000A
"This book that launched the Discworld series was first published in the U.K. in 1983.",LITERATURE_e313_1224,"The Colour of Magic",LITERATURE_OPT_92d5_000C
"Which surly, jaded denizen of Ankh-Morpork, depicted by Terry Pratchett, is Commander of the Night Watch?",LITERATURE_cbe8_1225,"Samuel Vimes",LITERATURE_OPT_fe0f_000B
"Which one of these is not a guild from the fictional city of Ankh-Morpork?",LITERATURE_a0c1_1226,"Sewer Workers Guild",LITERATURE_OPT_3af3_000A
"In Terry Pratchetts Discworld series, Death once took over The Hogfathers job and attempted to deliver his version of holiday presents to all the children of Discworld, much like in Tim Burtons film, The Nightmare Before Christmas.",LITERATURE_dd24_1227,True,LITERATURE_OPT_a9db_000B
"Cohen the Barbarian, the greatest hero that Discworld has ever produced, is about 90 years old. He thinks that which one of these is not one of the greatest things in life?",LITERATURE_f06d_1228,"A lovely bit of music",LITERATURE_OPT_dd8c_000C
"What popular musical was parodied by Terry Pratchetts 18th Discworld book, Maskerade?",LITERATURE_856b_1229,"The Phantom of the Opera",LITERATURE_OPT_793e_000D
"Bloody Stupid Johnson, Discworlds famous dyslexic architect, is Terry Pratchetts version of Leonardo da Vinci.",LITERATURE_b86e_1230,False,LITERATURE_OPT_a831_000B
"Discworld, the fictional planet on which Terry Pratchetts famous series of novels is set, is carried on the back of four great space elephants. What are the elephants standing on?",LITERATURE_6d7f_1231,"ATuin, the star turtle",LITERATURE_OPT_90c9_000C
"How many books of the Discworld series were published prior to 2007?",LITERATURE_3811_1232,35,LITERATURE_OPT_0143_000A
"What pen name did Isaac Asimov use for his science fiction series for teenagers titled Lucky Starr?",LITERATURE_6c74_1233,"Paul French",LITERATURE_OPT_4226_000A
"Isaac Asimov and these other two writers were considered the Big Three science-fiction writers during Asimovs lifetime.",LITERATURE_d6ca_1234,"Robert A. Heinlein and Arthur C. Clarke",LITERATURE_OPT_93f8_000B
"Which of these series was not written by Isaac Asimov?",LITERATURE_8e87_1235,"Dune series",LITERATURE_OPT_529a_000B
"Isaac Asimov suffered from which of the following disorders?",LITERATURE_55ca_1236,"fear of flying",LITERATURE_OPT_61b6_000A
"Which of these entries from the Oxford English dictionary is not a word created by Isaac Asimov?",LITERATURE_4bb8_1237,cyberspace,LITERATURE_OPT_2a85_000B
"What was the name of the first science fiction short story Isaac Asimov wrote?",LITERATURE_1c0a_1238,"Cosmic Corkscrew",LITERATURE_OPT_d7e0_000D
"Which of these is not a science fiction novel co-written by Isaac Asimov and Robert Silverberg?",LITERATURE_51b2_1239,"The Shrouded Planet",LITERATURE_OPT_3363_000C
"In what genre of literature other than science fiction did Isaac Asimov write?",LITERATURE_4bdf_1240,mystery,LITERATURE_OPT_535d_000A
"This book penned by Isaac Asimov won the Hugo (1972), Nebula (1973) and Locus (1973) Awards for best science fiction novel.",LITERATURE_b84e_1241,"The Gods Themselves",LITERATURE_OPT_2e62_000B
"What is the full name of English writer Terry Pratchett born in 1948?",LITERATURE_9b91_1242,"Terence David John Pratchett",LITERATURE_OPT_007c_000D
"What was the title of Terry Pratchetts first published work, a short story printed in his school magazine?",LITERATURE_c3bc_1243,"The Hades Business",LITERATURE_OPT_2653_000D
"Which of these books by Terry Pratchett does not belong to his Discworld series?",LITERATURE_1b39_1244,"The Unadulterated Cat",LITERATURE_OPT_0e99_000C
"What is fantasy writer Terry Pratchetts astrological sign?",LITERATURE_589a_1245,Taurus,LITERATURE_OPT_5802_000D
"In Terry Pratchetts Discworld series, the lines of what  character are usually  typed in capital letters?",LITERATURE_00ab_1246,Death,LITERATURE_OPT_59ec_000B
"When was Terry Pratchett appointed an Officer of the Order of the British Empire for services to literature?",LITERATURE_5fd6_1247,1998,LITERATURE_OPT_6ecc_000A
"Which of these four books of Terry Pratchetts Discworld series was published first?",LITERATURE_87a2_1248,"The Colour of Magic",LITERATURE_OPT_e987_000C
"Terry Pratchett supports this organization in many ways, one of which is fundraising by auctions where people bid money in order to get a Discworld character named after them in the writers next book.",LITERATURE_be4e_1249,"The Orangutan Foundation",LITERATURE_OPT_b030_000D
"Which British artist worked on the UK covers of Terry Pratchetts books of the Discworld series until 2001?",LITERATURE_2cd6_1250,"Josh Kirby",LITERATURE_OPT_36b4_000B
"What is the name of writer Terry Pratchetts daughter, born in 1976?",LITERATURE_ad41_1251,Rhianna,LITERATURE_OPT_18aa_000B
"How did Bilbo Baggins come across the One Ring in the novel The Fellowship of the Ring?",LITERATURE_d0ff_1252,"When he gets lost in the goblins cave, he finds it in the dirt.",LITERATURE_OPT_a515_000B
"Tolkiens character Frodo was 33 when he left for Rivendell.",LITERATURE_a89e_1253,False,LITERATURE_OPT_e18e_000B
"Which elf did the Hobbits talk to on their way to Bree in the novel The Fellowship of the Ring?",LITERATURE_90cb_1254,Gildor,LITERATURE_OPT_85c2_000C
"Which character helped Frodo and Sam rescue Merry and Pippin from the trees?",LITERATURE_83cb_1255,"Tom Bombadil",LITERATURE_OPT_469f_000D
"In the book The Fellowship of the Ring, Arwen was the elf that brought Frodo Baggins across the river into the land of Rivendell.",LITERATURE_b1bd_1256,False,LITERATURE_OPT_f652_000A
"What was the name of the river that Glorfindel took Frodo Baggins across?",LITERATURE_a154_1257,Bruinen,LITERATURE_OPT_ba92_000A
