question,QID,answer,answer_OID
"Which of the following Harry Potter characters does not wear glasses?",NEWEST_2db0_2394,"Lily Potter",NEWEST_OPT_df66_000D
"David Berkowitz held New York City in a reign of terror from July 1976 to August 1977. He murdered or wounded thirteen people, most of whom were young couples sitting in cars. Berkowitz was captured after the murders of Stacy Moskowitz and Robert Violante. What finally tripped up the Son of Sam killer?",NEWEST_4d24_2395,"Parking ticket",NEWEST_OPT_8dcc_000D
"Although this doctor was found guilty of the murder of his wife Marilyn, ten years later a young lawyer by the name of F Lee Bailey  and a ruling by the United States Supreme Court helped win the doctor his freedom. Which defendant always insisted his wifes murder was committed by a bushy-haired intruder?",NEWEST_8eab_2396,"Sam Sheppard",NEWEST_OPT_1b14_000B
"The fact that Catherine Lorre was the daughter of actor Peter Lorre was the saving grace that kept her from becoming one of the ten women/girls that were raped and murdered above the hills of Los Angels, CA. In a four month span, Angelo Buono, Jr and Kenneth Bianchi were found guilty of the kidnappings, murders and torture of these ten women. By what name did the media dub these brutal murderers?",NEWEST_0b1b_2397,"Hillside Strangler",NEWEST_OPT_becd_000A
"Who provides the voice of Alex the Lion in the Madagascar movies?",NEWEST_9869_2398,"Ben Stiller",NEWEST_OPT_1b19_000A
"Who voices Tigris in the movie Kung Fu Panda?",NEWEST_7b80_2399,"Angelina Jolie",NEWEST_OPT_6e42_000C
"Who portrays Penny in the movie Bolt?",NEWEST_0e0a_2400,"Miley Cyrus",NEWEST_OPT_84af_000A
"Who plays Edward in the Twilight series?",NEWEST_529e_2401,"Robert Pattinson",NEWEST_OPT_5180_000C
"Who voices Lenny in the 2004 comedy movie Shark Tale?",NEWEST_dd73_2402,"Jack Black",NEWEST_OPT_bed1_000B
"Who voices Princess Fiona in the Shrek movies?",NEWEST_5761_2403,"Cameron Diaz",NEWEST_OPT_3cef_000A
"Who plays Harry in the Harry Potter movies?",NEWEST_aba2_2404,"Daniel Radcliffe",NEWEST_OPT_b39b_000C
"Who plays Count Olaf in the black comedy Lemony Snickets A Series of Unfortunate Events?",NEWEST_8b19_2405,"Jim Carrey",NEWEST_OPT_6bf0_000D
"Who portrays Captain Jack Sparrow in Pirates of the Caribbean?",NEWEST_daa5_2406,"Johny Depp",NEWEST_OPT_75e8_000D
"Who stars as Tom in the movie Cheaper by the Dozen?",NEWEST_4a09_2407,"Steve Martin",NEWEST_OPT_d71d_000C
"Who wrote A Week with Gandhi?",NEWEST_63d1_2408,"Louis Fischer",NEWEST_OPT_7378_000B
"Who is the author of Ain-i-Akbari?",NEWEST_3a57_2409,"Abul Fazal",NEWEST_OPT_ebc8_000D
"Who wrote the allegorical novella Animal Farm?",NEWEST_ddb3_2410,"George Orwell",NEWEST_OPT_b092_000A
"Who wrote Lolita, one of the most controversial novels of the 20th century?",NEWEST_8d94_2411,"Vladimir Nabakov",NEWEST_OPT_f959_000A
"Name the renowned classical Sanskrit author who wrote Abhijnanashakuntala (Of Shakuntala recognised by a token)?",NEWEST_a29d_2412,Kalidas,NEWEST_OPT_a88a_000A
"Who wrote the romantic Sanskrit novel Kadambari?",NEWEST_4cae_2413,"Bana Bhatt",NEWEST_OPT_aea3_000B
"Name the author of the Pulitzer Prize-winning novel The Good Earth.",NEWEST_ed78_2414,"Pearl S. Buck",NEWEST_OPT_97ed_000C
"Who wrote The Ascent of Everest?",NEWEST_37da_2415,"Sir John Hunt",NEWEST_OPT_775e_000B
"Name the capital of Egypt, which is also the largest city in Africa.",NEWEST_701e_2416,Cairo,NEWEST_OPT_07a5_000A
"In what Italian city is Palazzo Gondi located?",NEWEST_0ae6_2417,Florence,NEWEST_OPT_78fe_000C
"Which of these mountains is located on the border between Sagarmatha Zone, Nepal, and Tibet, China?",NEWEST_db3d_2418,"Mt. Everest",NEWEST_OPT_8564_000A
"Which of these actresses was born on October 28, 1967?",NEWEST_6271_2419,"Julia Roberts",NEWEST_OPT_2559_000B
"What do the initials J.K. stand for in J.K. Rowlings name?",NEWEST_9951_2420,"Joanne Kathleen",NEWEST_OPT_4708_000A
"How many muscles does a cat have in each ear?",NEWEST_4cb5_2421,32,NEWEST_OPT_15fa_000B
"This actress plays the Red Queen in 2010s Alice in Wonderland and Bellatrix Lestrange in the Harry Potter movies.",NEWEST_dc0c_2422,"Helena Bonham Carter",NEWEST_OPT_837d_000D
"Which of the following is not a French cheese?",NEWEST_ba8e_2423,Emmental,NEWEST_OPT_f120_000C
"Who was the 10th U.S. President?",NEWEST_80be_2424,"John Tyler",NEWEST_OPT_c555_000D
"When did Alexander the Great found the city of Alexandria?",NEWEST_caff_2425,"331 B.C.",NEWEST_OPT_3473_000D
"What was Firestars name before he became clan leader in the Warriors series of books?",NEWEST_28e6_2426,Fireheart,NEWEST_OPT_d5b3_000C
"Who became ThunderClans medicine cat after Yellowfang died in the book series Warriors?",NEWEST_4a40_2427,Cinderpelt,NEWEST_OPT_61f2_000D
"Who is Mothwings brother in the childrens series Warriors?",NEWEST_3830_2428,Hawkfrost,NEWEST_OPT_17a6_000A
"What is the name of Firestars kittypet sister in the Warriors series of books?",NEWEST_2002_2429,Princess,NEWEST_OPT_5ca6_000D
"Name Firestars best friend who was captured by twolegs in the series Warriors.",NEWEST_a624_2430,Graystripe,NEWEST_OPT_910e_000A
"Who is Brambleclaw and Tawneypelts father in the Warriors series of novels?",NEWEST_6bf3_2431,Tigerstar,NEWEST_OPT_8d4f_000D
"Who becomes Deputy when Graystripe does not return in the series Warriors?",NEWEST_e126_2432,Brambleclaw,NEWEST_OPT_cbb1_000C
"How many kits do Squirrelflight and Brambleclaw have in the series Warriors?",NEWEST_0363_2433,3,NEWEST_OPT_f144_000D
"In the series Warriors, what she-cat from ThunderClan was the WindClan cat, Crowfeather, in love with?",NEWEST_c17c_2434,Leafpool,NEWEST_OPT_71a7_000D
"What do Clan-cats call cars in Erin Hunters series Warriors?",NEWEST_85a9_2435,Monsters,NEWEST_OPT_22c9_000C
"Jethro was Jed Clampetts nephew on the Beverly Hillibillies.",NEWEST_4267_2436,False,NEWEST_OPT_5ff3_000B
"When Jethro graduated from Potts school on the TV show The Beverly Hillbillies, this character received his diploma.",NEWEST_e856_2437,Skipper,NEWEST_OPT_9a79_000A
"What was Grannys name on the TV show The Beverly Hillbillies?",NEWEST_b89f_2438,"Daisy Moses",NEWEST_OPT_e074_000B
"Earl was the name of Jeds dog on the sitcom the Beverly Hillbillies.",NEWEST_8501_2439,False,NEWEST_OPT_16a4_000A
"Does Elly May date a navy frogman in some episodes of The Beverly Hillbillies?",NEWEST_0d57_2440,Yes,NEWEST_OPT_0e24_000B
"A running theme during the Beverly Hillbillies series involved the efforts Mr. Drysdale made to keep the Clampetts in Beverly Hills (and their money in his bank). What was the name of Mr Drysdales father-in-law who he tried to fix up with Granny?",NEWEST_3900_2441,"Lowell Farquhar",NEWEST_OPT_934b_000B
"What is the name of Mr. Brewsters wife on the TV show The Beverly Hillbillies?",NEWEST_51bf_2442,Edythe,NEWEST_OPT_d7c8_000A
"The Giant Jack Rabbit was one the most watched episodes in TV history. What was the Giant Jack Rabbit?",NEWEST_ee79_2443,"a kangaroo",NEWEST_OPT_1ec7_000D
"What was the name of the restaurant Jethro opened in an episode of The Beverly Hillbillies?",NEWEST_7146_2444,"The Happy Gizzard",NEWEST_OPT_fda2_000D
"In 2000, Bill Clinton became the first US President to visit this country.",NEWEST_3d72_2445,Vietnam,NEWEST_OPT_3237_000D
"What statement is true about the best-selling novel First Experience written by Japanese author Yume Hotaru?",NEWEST_5114_2446,"It was written entirely on a cell phone.",NEWEST_OPT_397f_000D
"Which US President granted a pardon to all former Confederate soldiers?",NEWEST_515c_2447,"Andrew Johnson",NEWEST_OPT_e36e_000D
"Which of these companies tried to trademark the sound of their product?",NEWEST_1e5b_2448,"Harley Davidson",NEWEST_OPT_cd71_000B
"Where was Olympic track star Usain Bolt born?",NEWEST_94c3_2449,Jamaica,NEWEST_OPT_6dfa_000C
"Why were Ikea customers outraged about the companys 2010 catalog?",NEWEST_0f8f_2450,"The font had been changed to Verdana.",NEWEST_OPT_8232_000D
"Which of the following coaches is known as the all time winningest basketball coach in NCAA history?",NEWEST_86d2_2451,"Pat Summit",NEWEST_OPT_a5c2_000D
"What Greek deity is associated with love and beauty?",NEWEST_4dd9_2452,Aphrodite,NEWEST_OPT_afa7_000C
"Which of these Greek deities is associated with wisdom?",NEWEST_b224_2453,Athena,NEWEST_OPT_cbcb_000D
"In Greek mythology, Pan is the god of the underworld.",NEWEST_07b0_2454,False,NEWEST_OPT_6bf0_000B
"Artemis is the goddess of which of the following.",NEWEST_86e4_2455,hunting,NEWEST_OPT_d992_000C
"According to Greek mythology, Kronos ate his children.",NEWEST_6dca_2456,True,NEWEST_OPT_88e7_000A
"Whose cattle did Hermes steal when he was just a day old?",NEWEST_9a31_2457,Apollos,NEWEST_OPT_817b_000B
"Leto was the mother of Artemis and Apollo.",NEWEST_afd7_2458,True,NEWEST_OPT_b0e3_000B
"Who helped Theseus get out of the labyrinth?",NEWEST_6ed0_2459,Ariadne,NEWEST_OPT_5946_000A
"How many fates are there according to Greek mythology?",NEWEST_807d_2460,3,NEWEST_OPT_0d6d_000C
"What do Demeter, Hades, Hera, Zeus, Poseidon, and Hestia have in common?",NEWEST_9289_2461,"They are all children of Kronos and Rhea.",NEWEST_OPT_b5ae_000D
"Who is Rachel Elizabeth Dare according to the series Percy Jackson  the Olympians?",NEWEST_dd0f_2462,"A mortal who can see through the mist",NEWEST_OPT_939e_000B
"In which book of the Percy Jackson  the Olympians series does Percy set out to find the Golden Fleece?",NEWEST_9162_2463,"The Sea of Monsters",NEWEST_OPT_b36a_000C
"Whose daughter is Silena in the series Percy Jackson  the Olympians?",NEWEST_3af1_2464,Aphrodites,NEWEST_OPT_fc78_000D
"What is the name of Percys half brother in Percy Jackson  the Olympians?",NEWEST_fae2_2465,Tyson,NEWEST_OPT_19da_000D
"In Percy Jackson  the Olympians, Carter is Annabeths last name.",NEWEST_e63c_2466,False,NEWEST_OPT_7eaa_000B
"What is the name of Percys first stepfather in Percy Jackson  the Olympians?",NEWEST_5252_2467,"Gabe Ugliano",NEWEST_OPT_1d6e_000C
"Who is Dolores Cartridge in the series Percy Jackson  the Olympians?",NEWEST_56ee_2468,"There is no such character.",NEWEST_OPT_34de_000C
"In the series Percy Jackson  the Olympians, Lukes sword is called Backbiter.",NEWEST_b1c3_2469,True,NEWEST_OPT_043a_000B
"Are Zeus, Poseidon, and Hades the Big Three gods according to the series Percy Jackson  the Olympians?",NEWEST_88f1_2470,Yes,NEWEST_OPT_199b_000B
"What color is the hairbrush that Rachel throws at Luke(with Kronos inside him) ?",NEWEST_4e4d_2471,Blue,NEWEST_OPT_a643_000A
"Which of the following artists painted Ariadne Abandoned by Theseus?",NEWEST_5a6d_2472,Kauffman,NEWEST_OPT_af97_000A
"Which of the following artists painted The Madonna of Humility?",NEWEST_b575_2473,Masaccio,NEWEST_OPT_5d1e_000B
"Which Baroque artist painted The Personification of Astrology?",NEWEST_5282_2474,Guercino,NEWEST_OPT_25ca_000C
"What Impressionist painter created Peasant Woman Carrying Two Bundles of Hay?",NEWEST_d761_2475,Pissarro,NEWEST_OPT_e791_000C
"Which of the following artists painted Jeanne Pissarro?",NEWEST_2d7c_2476,"van Rysselberg",NEWEST_OPT_9fc6_000C
"Which of the following painters created Anton Francesco degli Albizzi?",NEWEST_a2db_2477,Sebastiano,NEWEST_OPT_482d_000D
"Who painted Casting in the Falls?",NEWEST_e0e5_2478,Homer,NEWEST_OPT_e55b_000A
"Which of the following artists painted The Purple Shawl?",NEWEST_250c_2479,Couse,NEWEST_OPT_26ad_000D
"Which of the following artists painted Fantasy View of the Pantheon and other Monuments of Ancient Rome?",NEWEST_d2bf_2480,Panini,NEWEST_OPT_293d_000C
"Which of the following artists painted Saint Jerome in His Study?",NEWEST_f7a6_2481,Lippi,NEWEST_OPT_64db_000B
"Which of the following was NOT one of Lord Voldemorts horcruxes?",NEWEST_8860_2482,"The Sword of Gryffindore",NEWEST_OPT_ffb1_000B
"Which of the following Harry Potter characters did NOT destroy a horcrux?",NEWEST_d61a_2483,Sirius,NEWEST_OPT_49f3_000A
"Which of the following characters did NOT die at some point of the Harry Potter series?",NEWEST_a509_2484,George,NEWEST_OPT_89fb_000B
"What spell is used in the Harry Potter series to make something swell in size?",NEWEST_3c48_2485,Engorgio,NEWEST_OPT_80a2_000A
"Which of the following are some of Fred and Georges products in the Harry Potter series?",NEWEST_e854_2486,"Puking Pastilles",NEWEST_OPT_dcdc_000D
"In the Harry Potter series, Dumbledores full name is Albus Percival Wulfic Bilius Dumbledore.",NEWEST_b384_2487,False,NEWEST_OPT_bbcf_000B
"How many siblings does Molly Weasley have in the Harry Potter series?",NEWEST_8d11_2488,2,NEWEST_OPT_7c61_000D
"All the creators of the Marauders Map have died at some point of the Harry Potter series.",NEWEST_967d_2489,True,NEWEST_OPT_560f_000A
"What was Lily Potters sisters name in the Harry Potter series?",NEWEST_6d74_2490,Petunia,NEWEST_OPT_a520_000C
"Which of Harry Potters parents was in Ravenclaw?",NEWEST_543b_2491,Neither,NEWEST_OPT_4e64_000A
"The phrase Love is blind was coined by Shakespeare and appears in which of the following plays?",NEWEST_8e0c_2492,"Two Gentlemen of Verona",NEWEST_OPT_8a76_000C
"Which Shakespearean play gave us the noun leapfrog?",NEWEST_620d_2493,"Henry V",NEWEST_OPT_69e4_000A
"The word birthplace came into the English language via this Shakespearean play.",NEWEST_d1b4_2494,Coriolanus,NEWEST_OPT_4322_000D
"The word luggage entered English language via this Shakespearean play.",NEWEST_35c6_2495,"Henry IV, Part One",NEWEST_OPT_ced0_000C
"This Shakespearean comedy gave us the word Puke.",NEWEST_8cbf_2496,"As You Like It",NEWEST_OPT_e031_000B
"We get the adjective obscene from this Shakespearean play, which starts out with a king and three noblemen vowing to devote themselves to study and avoid women.",NEWEST_435c_2497,"Loves Labor Lost",NEWEST_OPT_7e8a_000A
"Queen Elizabeth I asked Shakespeare to write this play, which gave us the term Go-between.",NEWEST_4e05_2498,"The Merry Wives of Windsor",NEWEST_OPT_52ee_000B
"Maggie May was a huge hit song for this singer in 1971.",NEWEST_8f7e_2499,"Rod Stewart",NEWEST_OPT_445e_000C
"Cecilia was a hit song for this group in the early 1970s.",NEWEST_17b2_2500,"Simon  Garfunkel",NEWEST_OPT_27e8_000C
"Shannon was a big one hit wonder for this singer in 1976.",NEWEST_b5b0_2501,"Henry Gross",NEWEST_OPT_4fc7_000A
"Beth was a colossal hit song for this group in the 1970s.",NEWEST_1246_2502,Kiss,NEWEST_OPT_ab6b_000C
"Luka was a massive hit song for this singer in 1987.",NEWEST_513a_2503,"Suzanne Vega",NEWEST_OPT_36c7_000B
"Who created the comic-strip FoxTrot in 1988?",NEWEST_d79e_2504,"Bill Amend",NEWEST_OPT_49b3_000C
"Who is the youngest sibling in the comic-strip FoxTrot?",NEWEST_e8a5_2505,Jason,NEWEST_OPT_f0e3_000C
"In 2006, the creator of the FoxTrot comic-strip stopped making a daily publication and switched to a Sunday only format.",NEWEST_0611_2506,True,NEWEST_OPT_1d5c_000A
"In the comic-strip FoxTrot, what are the names of the kids parents?",NEWEST_79ab_2507,"Roger (father); Andy (mother)",NEWEST_OPT_39a6_000B
"Jason Fox, from the comic FoxTrot, is very much into video games.",NEWEST_99c4_2508,True,NEWEST_OPT_9226_000A
"What kind of unusual animal is Jason Foxs pet in the comic FoxTrot?",NEWEST_7588_2509,iguana,NEWEST_OPT_3b30_000C
"Who is Jasons friend, whom he plays with all the time, in the comic FoxTrot?",NEWEST_9354_2510,Marcus,NEWEST_OPT_8ba6_000A
"Paige Fox, a character in the comic-strip FoxTrot, has always had a boyfriend.",NEWEST_adb2_2511,False,NEWEST_OPT_93d5_000A
"Which of the following FoxTrot characters has an exaggerated appetite?",NEWEST_2d3e_2512,Peter,NEWEST_OPT_325b_000A
"This is the fear that somewhere in the world, there is a duck watching you.",NEWEST_2439_2513,Anatidaephobia,NEWEST_OPT_4930_000A
"This is the fear of laughter.",NEWEST_fb94_2514,Geliophobia,NEWEST_OPT_d142_000C
"This term refers to the fear of fats in food.",NEWEST_7ada_2515,Lipophobia,NEWEST_OPT_6694_000D
"This is the fear of having a fear.",NEWEST_3f18_2516,Phobophobia,NEWEST_OPT_ec83_000D
"This is the fear of opinions.",NEWEST_c949_2517,Allodoxaphobia,NEWEST_OPT_4c90_000B
"Which term denotes the fear of going to school?",NEWEST_94e5_2518,Didaskaleinophobia,NEWEST_OPT_a2de_000D
"This is the fear of church or going to church",NEWEST_ce70_2519,Ecclesiophobia,NEWEST_OPT_2f08_000D
"Which word means fear of washing or bathing?",NEWEST_96ca_2520,Ablutophobia,NEWEST_OPT_4266_000C
"What word is defined as fear of memories.",NEWEST_ae3a_2521,Mnemophobia,NEWEST_OPT_fbd3_000C
"This is the fear of dryness.",NEWEST_d8af_2522,Xerophobia,NEWEST_OPT_0b18_000D
"The famous statue of David by Michelangelo was created at the beginning of the 16th century.",NEWEST_0a19_2523,True,NEWEST_OPT_5108_000A
"What is the other name of the ancient Greek statue, known as Venus de Milo?",NEWEST_9b2e_2524,Aphrodite,NEWEST_OPT_1170_000B
"The Thinker is a sculpture created by Auguste Rodin.",NEWEST_f830_2525,True,NEWEST_OPT_1c8b_000B
"What does Michelangelos statue La Pieta depict?",NEWEST_7271_2526,"Virgin Mary holding the body of her son Jesus Christ after his death",NEWEST_OPT_ede9_000D
"The Caesar Augustus Bust was made from Carrara marble.",NEWEST_722a_2527,True,NEWEST_OPT_9f32_000A
"The flaming passion between Francesca da Rimini and Paolo Malatesta was the inspiration for Auguste Rodins famous statue, The Kiss.",NEWEST_7701_2528,True,NEWEST_OPT_ba09_000B
"What city houses Hans Giengs famous statue of Lady Justice?",NEWEST_64a5_2529,"Bern, Switzerland",NEWEST_OPT_cc90_000B
"The Discus Thrower sculpture of Myron was created during the Classical Period (5th to 4th Century BC).",NEWEST_d567_2530,True,NEWEST_OPT_558b_000B
