question,QID,answer,answer_OID
"What do the following people have in common: Duke Ellington, Ira Gershwin, Vernon and Irene Castle, George M. Cohan, Celia Cruz, Miles Davis, Oscar Hammerstein, Lionel Hampton, W.C.Handy,  Coleman Hawkins, Victor Herbet, Milt Jackson, Illinois Jacquet, Canada Lee, Harold Nichols?",CELEBRITIES_80c0_2611,"They are all in The Bronx, New York.",CELEBRITIES_OPT_e362_000C
"The main character in the film The Believer, played by Ryan Gosling, belongs to what group?",CELEBRITIES_7d70_2612,Neo-Nazis,CELEBRITIES_OPT_23ba_000B
"Ryan Gosling was part of the notorious crew of the Micky Mouse Club.",CELEBRITIES_a002_2613,True,CELEBRITIES_OPT_d809_000A
"Ryan Gosling starred in what 1998 TV series?",CELEBRITIES_b76f_2614,"Young Hercules",CELEBRITIES_OPT_d5ab_000B
"Ryan Gosling started a relationship with fellow Canadian star Rachel McAdams.",CELEBRITIES_2f38_2615,True,CELEBRITIES_OPT_2cbc_000B
"In 2007, Ryan Gosling was nominated for a Golden Globe and a Screen Actors Guild Award.",CELEBRITIES_c11d_2616,False,CELEBRITIES_OPT_bd03_000B
"Who is Orlando Blooms biological father?",CELEBRITIES_67bc_2617,"Colin Stone",CELEBRITIES_OPT_b053_000C
"Orlando Bloom is an only child.",CELEBRITIES_b0d5_2618,False,CELEBRITIES_OPT_926c_000B
"Which of these did Orlando Bloom break while shooting a scene of the movie The Lord of the Rings?",CELEBRITIES_5dd0_2619,Rib,CELEBRITIES_OPT_75ee_000A
"Orlando Bloom has mild dyslexia.",CELEBRITIES_6dce_2620,True,CELEBRITIES_OPT_b6c3_000B
"Which one of these Orlando Bloom movies came out first?",CELEBRITIES_4cdb_2621,Wilde,CELEBRITIES_OPT_324f_000D
"Orlando Blooms first name is Jonathan.",CELEBRITIES_2d90_2622,False,CELEBRITIES_OPT_da1e_000B
"Which of these movies has Orlando Bloom NOT appeared in?",CELEBRITIES_6374_2623,Clerks,CELEBRITIES_OPT_af5f_000C
"Orlando Bloom has stated that his favorite food is steak.",CELEBRITIES_e58e_2624,False,CELEBRITIES_OPT_4cdb_000A
"In what year was Orlando Bloom born?",CELEBRITIES_97cf_2625,1977,CELEBRITIES_OPT_6c57_000A
"In 1998 Orlando Bloom broke his back while skiing.",CELEBRITIES_2b30_2626,False,CELEBRITIES_OPT_e764_000B
"Lloyd Bridges, Beau Bridges, Cindy Bridges and Jeff Bridges were all born and raised in California.",CELEBRITIES_1a78_2627,True,CELEBRITIES_OPT_26cf_000B
"What was Lloyd Bridges full name at birth?",CELEBRITIES_ed4b_2628,"Lloyd Vernet Bridges, Jr.",CELEBRITIES_OPT_c333_000B
"In 1914, when he was one year old, Lloyd Bridges won a Fat Baby contest. The man who gave him the  prize is known as the most obese American President. Who is he?",CELEBRITIES_c8f2_2629,"W.H. Taft",CELEBRITIES_OPT_89cf_000A
"This series, that ran on CBS from 1958-1961, was one of Lloyd Bridges biggest TV hits.",CELEBRITIES_51e7_2630,"Sea Hunt",CELEBRITIES_OPT_9de6_000A
"Lloyd Bridges, Beau Bridges, Jeff Bridges and Cindy Bridges all appeared on the TV show Sea Hunt.",CELEBRITIES_f744_2631,False,CELEBRITIES_OPT_da97_000A
"In what year was Lloyd Bridges first movie, Freshman Love, released?",CELEBRITIES_c811_2632,1936,CELEBRITIES_OPT_e3a4_000A
"This movie, starring Lloyd Bridges, Humphrey Bogart and Rex Ingram, is about an allied tank crew that captures a German battalion in WWII.",CELEBRITIES_8734_2633,Sahara,CELEBRITIES_OPT_e502_000C
"In 1945 Lloyd Bridges starred in a WWII movie about an American infantry platoon assigned to take over an Italian building. What is the name of this movie?",CELEBRITIES_d140_2634,"A Walk in the Sun",CELEBRITIES_OPT_98a3_000B
"Which statement is true about the 1949 movie Home of the Brave, starring Lloyd Bridges?",CELEBRITIES_0742_2635,"It centered on a group of soldiers during  the Korean conflict.",CELEBRITIES_OPT_9a46_000A
"Lloyd Bridges appeared in two episodes of Seinfeld. What two jobs did his character have on the show?",CELEBRITIES_ba08_2636,"trainer and owner of a crepe restaurant",CELEBRITIES_OPT_4339_000A
"What is the title of the Aerosmith album which included the timeless hit, Dream On?",CELEBRITIES_ca0f_2637,Aerosmith,CELEBRITIES_OPT_5aee_000C
"Born Stephen Tallarico on March 26, 1948, Steven Tyler is the frontman for the Bad Boys of Boston, Aerosmith. Where was Steven born?",CELEBRITIES_cff0_2638,"Yonkers, NY",CELEBRITIES_OPT_07b1_000D
"Known for their excessive drug use in the early years, Steven Tyler and Joe Perry at one time were branded with what unflattering nickname?",CELEBRITIES_a072_2639,"Toxic Twins",CELEBRITIES_OPT_cb0d_000C
"After becoming clean, Aerosmith started recording album after album. The sound became crisp, clean, and hard. The tours were amazing. Steven was a one-man-wrecking ball. They experienced an unheard-of success. So much so that on February 21, 1990, they were invited to appear and perform on Saturday Night Live, where they blew the roof off the joint. What skit, which later became a movie, did they appear in?",CELEBRITIES_949c_2640,"Waynes World",CELEBRITIES_OPT_dfc5_000B
"Steven Tyler, Joe Perry, Brad Whitford, Tom Hamilton, and Joey Kramer have been the main members of Aerosmith for over 30 years. However, at times, certain band-members would take time away, and other musicians would fill in the gap. The other 3 musicians who played in the band are, Ray Tabano, Rick Dufay, and who else?",CELEBRITIES_2d95_2641,"Jimmy Crespo",CELEBRITIES_OPT_65cd_000A
"The single, Walking the Dog, was originally recorded by which of the following artists?",CELEBRITIES_abfc_2642,"Rufus Thomas",CELEBRITIES_OPT_109d_000A
"Monkey on my Back is a song from this Aerosmith album that won Grammys and MTV Music Awards.",CELEBRITIES_60e7_2643,Pump,CELEBRITIES_OPT_ab8b_000C
"Which member of Aerosmith recorded the solo album titled, Let the Music Do the Talking?",CELEBRITIES_1d13_2644,"Joe Perry",CELEBRITIES_OPT_228f_000C
"In 2004, Aerosmith released Honkin on Bobo, a blues-influenced album with many covers. Baby, Please Dont Go and You Gotta Move are perhaps the most well known. Which track on this album has Joe Perry on the vocals and Steven Tyler playing the harmonica?",CELEBRITIES_a606_2645,"Stop Messin Around",CELEBRITIES_OPT_1791_000B
"What state was actor Patrick Swayze born in?",CELEBRITIES_4a7e_2646,Texas,CELEBRITIES_OPT_3429_000D
"What is the birth  name of Chevy Chase?",CELEBRITIES_2dd9_2647,"Cornelius Crane Chase",CELEBRITIES_OPT_8368_000B
"What year was Chevy Chase born?",CELEBRITIES_dee8_2648,1943,CELEBRITIES_OPT_1841_000C
"Chevy Chase had his own late night talk show in the 1990s.",CELEBRITIES_ef27_2649,True,CELEBRITIES_OPT_9a4a_000B
"Chevy Chase turned down a role in National Lampoons Animal House.",CELEBRITIES_e736_2650,True,CELEBRITIES_OPT_7b9a_000A
"Which Chevy Chase movie was released first?",CELEBRITIES_e899_2651,"Caddy Shack",CELEBRITIES_OPT_301c_000B
"Chevy Chase appeared in a commercial aired during the Super Bowl in 1993. What was the commercial for?",CELEBRITIES_ab7a_2652,Doritos,CELEBRITIES_OPT_7a29_000B
"Which of the following movies did Chevy Chase not appear in?",CELEBRITIES_6a0b_2653,"Groundhog Day",CELEBRITIES_OPT_0119_000B
"When was Emmy-winning American actor William Hall Macy born?",CELEBRITIES_2fe0_2654,3/13/1950,CELEBRITIES_OPT_4eef_000D
"Into which professional field did actor William H. Macy originally wish to enter ?",CELEBRITIES_485c_2655,"Veterinary medicine",CELEBRITIES_OPT_5182_000D
"Which famous person did William H. Macy meet at Goddard College?",CELEBRITIES_0da2_2656,"David Mamet",CELEBRITIES_OPT_f392_000A
"In 2006, William H. Macy played the role of Senator Ortolan K. Finistirre in which movie?",CELEBRITIES_c4da_2657,"Thank You for Smoking",CELEBRITIES_OPT_598f_000C
"In 2003, William Macy participated in Seabiscuit. What was his part in the movie?",CELEBRITIES_23d0_2658,"Tick Tock  McGlaughlin",CELEBRITIES_OPT_02eb_000A
"In 2002, William H. Macywon many awards for playing Bill Porter, a door-to-door salesman. What was unique about this salesman?",CELEBRITIES_2f64_2659,"He had cerebral palsy.",CELEBRITIES_OPT_4792_000C
"What is the name of the 2002 TV movie in which William H. Macy played the role of the door-to-door salesman Bill Porter?",CELEBRITIES_3f2e_2660,"Door to Door",CELEBRITIES_OPT_b64c_000D
"Which statement about Emmy-winning American actor William H. Macy is true?",CELEBRITIES_a1b8_2661,"He was in Jurassic Park III.",CELEBRITIES_OPT_aafb_000C
"In 1998 William H. Macy participated in a John Travolta movie. What was the movie about?",CELEBRITIES_edac_2662,"A law suit against a firm that dumped hazardous waste.",CELEBRITIES_OPT_150e_000D
"Although his friends call William H. Macy Bill he could not use Bill Macy as his stage name because there already was a Bill Macy - an actor best known for his portrayal of Walter Findlay, the long-suffering husband of what popular sitcom character?",CELEBRITIES_f323_2663,Maude,CELEBRITIES_OPT_649f_000C
"What US rock band has a song called I Shot William H. Macy.?",CELEBRITIES_0af5_2664,"Head Automatica",CELEBRITIES_OPT_6904_000D
"In 1983 William H. Macy, Giancarlo Esposito, Camryn Manheim, and Kristen Johnston formed an acting school and working company in New York City. What is its name?",CELEBRITIES_8f49_2665,"Atlantic Theater Company",CELEBRITIES_OPT_1c23_000D
"What is the name of Scarlett Johanssons twin brother, also an actor?",CELEBRITIES_afc8_2666,Hunter,CELEBRITIES_OPT_7e79_000D
"Which of these great musicians had an identical twin brother who passed away as a baby?",CELEBRITIES_43a5_2667,"Elvis Presley",CELEBRITIES_OPT_00a3_000A
"How did Justin Timberlakes twin sister pass away?",CELEBRITIES_5f53_2668,"At birth",CELEBRITIES_OPT_1540_000B
"What is the name of actor Ashton Kutchers twin brother?",CELEBRITIES_d96a_2669,Michael,CELEBRITIES_OPT_5071_000C
"Where were Aaron Carter and his twin sister Angel born?",CELEBRITIES_9e0f_2670,Florida,CELEBRITIES_OPT_50ca_000C
"Of what mixed descent are Mark Sinclair Vincent, a.k.a Vin Diesel, and his twin brother Paul?",CELEBRITIES_6cec_2671,"Italian and black",CELEBRITIES_OPT_ecfa_000A
"In what country were Isabella Rossellini and her twin sister Ingrid Rossellini born on 18 June 1952?",CELEBRITIES_09ac_2672,Italy,CELEBRITIES_OPT_0ed7_000B
"What is the name of the English film and stage actor Joseph Fiennes twin brother?",CELEBRITIES_9c39_2673,Jacob,CELEBRITIES_OPT_afb2_000D
"Which of these great female musicians has a twin brother?",CELEBRITIES_9b8d_2674,"Alanis Morissette",CELEBRITIES_OPT_da11_000D
"What Academy Award-winning actress starred alongside Johnny Depp in the 2004 movie Finding Neverland?",CELEBRITIES_a746_2675,"Kate Winslet",CELEBRITIES_OPT_849f_000B
"In what 2003 movie did Johnny Depp portray CIA agent Sheldon Sands?",CELEBRITIES_3b20_2676,"Once Upon a Time in Mexico",CELEBRITIES_OPT_7daf_000A
"What was the tagline of the 2000 movie Chocolat starring Juliette Binoche and Johnny Depp?",CELEBRITIES_670a_2677,"Sinfully delicious",CELEBRITIES_OPT_0cf7_000D
"In what movie does Johnny Depps character, Axel, have a dream about an Eskimo catching a rare halibut and bringing it back to his family in the igloo?",CELEBRITIES_2290_2678,"Arizona Dream",CELEBRITIES_OPT_fc06_000A
"What song by Bryan Adams was featured on the soundtrack of the 1995 movie Don Juan DeMarco, starring Johnny Depp?",CELEBRITIES_9a44_2679,"Have You Ever Really Loved a Woman?",CELEBRITIES_OPT_a975_000B
"Who is supposed to be killed in a snuff film in the 1997 movie The Brave, directed by and starring Johnny Depp?",CELEBRITIES_1000_2680,Raphael,CELEBRITIES_OPT_132b_000D
"What Academy Award-nominated actor played Johnny Depps mentally handicapped brother Arnie in the 1993 drama movie Whats Eating Gilbert Grape?",CELEBRITIES_702a_2681,"Leonardo DiCaprio",CELEBRITIES_OPT_9e48_000C
"What actor was considered for the role of Ichabod Crane in Sleepy Hollow, which was eventually given to Johnny Depp?",CELEBRITIES_a99b_2682,"All of these",CELEBRITIES_OPT_03b3_000D
"This 1981 concept album was, in terms of sales and overall acclaim, a low point in KISS long career.  The album alienated fans and led to the departure of guitarist Ace Frehley. (sound clip: Just a Boy from the album)",CELEBRITIES_7e05_2683,"The Elder",CELEBRITIES_OPT_f285_000C
"What is the title of the 1983 KISS song from the sound clip?",CELEBRITIES_bb1f_2684,"Lick It Up",CELEBRITIES_OPT_1ec7_000D
"The album Rock and Roll Over contained the hits Hard Luck Woman, a song originally intended for Rod Stewart, and this Gene Simmons track featured in the sound clip.",CELEBRITIES_b32f_2685,"Calling Dr. Love",CELEBRITIES_OPT_9920_000A
"When the song featured in the sound clip was released, KISS was still wearing their trademark makeup.",CELEBRITIES_89e2_2686,False,CELEBRITIES_OPT_6c58_000B
"Which KISS song is about a real fan who was killed in a car accident on his way to a KISS concert?",CELEBRITIES_4dc3_2687,"Detroit Rock City",CELEBRITIES_OPT_5f96_000C
"Which statement about Don Cheadle is true?",CELEBRITIES_e4ce_2688,"Don Cheadle was born 11/29/1964 in Kaknsas City, Mo., went  to High School in Colorado and graduated  the California Institute of the Arts.",CELEBRITIES_OPT_2af7_000A
"In 1987 Don Cheadle starred as Pvt. Washburn in this movie about Vietnam.",CELEBRITIES_e317_2689,"Hamburger Hill",CELEBRITIES_OPT_f801_000D
"Which statement concerning Don Cheadle is untrue?",CELEBRITIES_4361_2690,"Don Cheadle plays the piano.",CELEBRITIES_OPT_56f0_000D
"In 1995 Don Cheadle was in this movie about a private detective in Los Angeles, starring Denzel Washington.",CELEBRITIES_0bdf_2691,"Devil in a Blue Dress",CELEBRITIES_OPT_88dd_000B
"In which David E. Kelly TV series did Don Cheadle play a District Attorney?",CELEBRITIES_12bd_2692,"Picket Fences",CELEBRITIES_OPT_7220_000A
"In 2000, Don Cheadle appeared in this movie about  drugs, starring Luis Guzman, Miguel Ferrer, Benicio Del Toro, Amy Irving, and Rena Sofer.",CELEBRITIES_b523_2693,Traffic,CELEBRITIES_OPT_d16c_000D
"In which John Travolta movie about spies and hackers did Don Cheadle star in 2001?",CELEBRITIES_fcbb_2694,Swordfish,CELEBRITIES_OPT_3d66_000A
"In 2004 Don Cheadle was in this movie that won the Best Picture Oscar.",CELEBRITIES_e4d9_2695,Crash,CELEBRITIES_OPT_47b2_000A
"In 2002, Don Cheadle played  Dr. Paul Nathan in ER. What was Dr. Nathans problem?",CELEBRITIES_0a5d_2696,"He had Parkinsons Disease.",CELEBRITIES_OPT_612a_000C
"In the series Oceans Eleven, Don Cheadle plays Basher Tarr. What is Bashers skill?",CELEBRITIES_f300_2697,"He is an electonics expert.",CELEBRITIES_OPT_676d_000C
"Which statement is untrue about  Don Cheadle?",CELEBRITIES_0015_2698,"He played a politician in The Golden Palace.",CELEBRITIES_OPT_1468_000B
"In what year was Paul Newman born?",CELEBRITIES_b7fb_2699,1925,CELEBRITIES_OPT_e136_000B
"What branch of the military did Paul Newman serve in?",CELEBRITIES_7f96_2700,Navy,CELEBRITIES_OPT_a477_000C
"Cat on a Hot Tin Roof (1958) was Paul Newmans first movie.",CELEBRITIES_0012_2701,False,CELEBRITIES_OPT_7a81_000B
"Paul Newman appeared in 13 films with his wife Joanne Woodard, starting in 1958.",CELEBRITIES_3ce7_2702,False,CELEBRITIES_OPT_e1ff_000A
"Paul Newmans last film appearance was in 2002s Road to Perdition opposite this actor.",CELEBRITIES_8c95_2703,"Tom Hanks",CELEBRITIES_OPT_abe0_000C
"Paul Newmans last performance in any form turned out to be the narration of this 2007 movie about a race car driver. Who was the movie about?",CELEBRITIES_b46f_2704,"Dale Earnhardt",CELEBRITIES_OPT_38b3_000D
"What is the name of the salad dressing company that Paul Newman founded?",CELEBRITIES_7830_2705,"Newmans Own",CELEBRITIES_OPT_db93_000B
"Paul Newman was an avid golfer.",CELEBRITIES_7204_2706,False,CELEBRITIES_OPT_e049_000A
"In what 1969 film did Paul Newman co-star with Robert Redford?",CELEBRITIES_2a52_2707,"Butch Cassidy and the Sundance Kid",CELEBRITIES_OPT_f0ef_000A
"What is the name of the character played by Paul Newman in The Long Hot Summer?",CELEBRITIES_0a58_2708,"Ben Quick",CELEBRITIES_OPT_44f9_000C
"In this movie Paul Newman plays a prisoner in a Florida prison camp who refuses to submit to the system. His last words before being killed were, What weve got here is a failure to communicate.",CELEBRITIES_7394_2709,"Cool Hand Luke",CELEBRITIES_OPT_9fc2_000D
"Steve McQueen and Paul Newman never starred in a movie together.",CELEBRITIES_8013_2710,False,CELEBRITIES_OPT_dffb_000A
"Is it true that Red Skelton was born in Vincennes, Iowa?",CELEBRITIES_737a_2711,No,CELEBRITIES_OPT_f80d_000A
"Which actor comedian spotted Red Skelton selling newspapers and helped him with the start of his career?",CELEBRITIES_6d09_2712,"Ed Wynn",CELEBRITIES_OPT_051f_000A
"On his first radio show, Red Skelton developed several characters. What was the name he gave to the punch drunk boxer?",CELEBRITIES_b4c7_2713,"Cauliflower McPugg",CELEBRITIES_OPT_21e5_000B
"Which of Red Skeltons characters was a cabdriver?",CELEBRITIES_d794_2714,"Clem Kadiddlehopper",CELEBRITIES_OPT_f4c7_000D
"Who was the regular vocalist on Red Skeltons first radio show?",CELEBRITIES_1e4c_2715,"Harriet Nelson",CELEBRITIES_OPT_1485_000B
