question,QID,answer,answer_OID
"In the card game Magic: The Gathering, if your opponent casts Rend Flesh at your Hand of Honor, which spell could you use to save your creature?",HOBBIES_514e_1111,Ghostway,HOBBIES_OPT_8746_000B
"Which of the following cards has a converted mana cost of 2 in the game Magic: The Gathering?",HOBBIES_d087_1112,Disenchant,HOBBIES_OPT_d671_000C
"Which of the following is not a Magic: The Gathering game format?",HOBBIES_4fcb_1113,"One Eyed Cyclops",HOBBIES_OPT_52fe_000D
"What kind of alcohol is used for the preparation of the Bacardi cocktail?",HOBBIES_dc49_1114,Rum,HOBBIES_OPT_a5a4_000A
"A wedge of what fruit is traditionally used as a garnish of the Cuba Libre cocktail?",HOBBIES_f35b_1115,Lime,HOBBIES_OPT_024d_000A
"At what time of the year is the Tom and Jerry cocktail served traditionally in the United States?",HOBBIES_45b9_1116,Christmas,HOBBIES_OPT_6b4f_000D
"In what country did the Kamikaze cocktail reportedly originate?",HOBBIES_97d0_1117,Japan,HOBBIES_OPT_c12a_000C
"This cocktail was reportedly the first drink the American astronauts had when they returned to Earth in 1969.",HOBBIES_54ac_1118,Moonwalk,HOBBIES_OPT_9bba_000D
"What popular cocktail is made simply by mixing vodka and orange juice?",HOBBIES_8ad8_1119,Screwdriver,HOBBIES_OPT_2d8d_000B
"What is often put on the glass rim when serving a Margarita cocktail?",HOBBIES_c9b4_1120,Salt,HOBBIES_OPT_d464_000D
"What popular herb is added to the Mojito cocktail for a refreshing flavor?",HOBBIES_db49_1121,Mint,HOBBIES_OPT_2f84_000A
"The juice of what fruit is used for the preparation of the Cosmopolitan cocktail?",HOBBIES_271d_1122,Cranberry,HOBBIES_OPT_8958_000D
"What kind of alcohol is used as a base to make the popular Manhattan cocktail?",HOBBIES_2025_1123,Whiskey,HOBBIES_OPT_93b3_000B
"This plant can be used as a herbal medicine to treat gastric and intestinal problems, migraine, asthma, anemia, depression, anxiety and nervous ailments, among others.",HOBBIES_99a1_1124,"Saint Johns Wort",HOBBIES_OPT_86cd_000C
"This well known plant derives its scientific name from Atropos, one of the Fates in Greek mythology, who held the shears to cut the thread of human life. The plant grows shiny black berries that are sweet to the taste but very toxic.",HOBBIES_c533_1125,"Deadly Nightshade",HOBBIES_OPT_bad9_000A
"This perennial herb from the mint family, that grows in wet soil, comes in two forms, a creeping variety and a more upright one.",HOBBIES_240f_1126,Pennyroyal,HOBBIES_OPT_3930_000D
"Name this small tree also known as the Apalachin, whose leaves are used to prepare a strong infusion that contains large amounts of caffeine.",HOBBIES_f8da_1127,Yaupon,HOBBIES_OPT_2cad_000C
"This perennial herb was once used to make absinthe.",HOBBIES_9c02_1128,Wormwood,HOBBIES_OPT_7013_000A
"This very unusual plant, seen quite frequently during the Yuletide season, is a parasite growing on the branches of trees and deriving its nourishment from them.",HOBBIES_68e7_1129,"All of the these",HOBBIES_OPT_726c_000A
"This plant has a long and colorful history and its legal status varies from country to country.",HOBBIES_cb5a_1130,Cannabis,HOBBIES_OPT_f0f0_000B
"Name this plant grown worldwide in parks, gardens, and greenhouses as an ornamental fixture with large colorful flowers also known as Wedding Bells and Heavenly Blue.",HOBBIES_80ad_1131,"Morning Glory",HOBBIES_OPT_b18a_000A
"This plant grows wild in the dry, desert ground of Texas and Mexico and is one of the very few spineless varieties among some two thousand different types of cacti growing in the world.",HOBBIES_e12c_1132,Peyote,HOBBIES_OPT_f9ea_000A
"Cultivated on a huge scale for the brewery industry, this plant grows separate as male and female.",HOBBIES_d8b8_1133,Hops,HOBBIES_OPT_e9eb_000B
"In which country was coffee first roasted and brewed?",HOBBIES_17b6_1134,Ethiopia,HOBBIES_OPT_da97_000C
"What is the fruit of the coffee plant called?",HOBBIES_caa1_1135,Cherry,HOBBIES_OPT_913b_000D
"After harvesting, coffee beans must be dried.",HOBBIES_c09c_1136,True,HOBBIES_OPT_86ff_000A
"Green coffee beans stay acceptably fresh for how long?",HOBBIES_c2d1_1137,"Several years",HOBBIES_OPT_e585_000D
"Once ground, how long does it take before coffee begins to stale?",HOBBIES_673f_1138,Minutes,HOBBIES_OPT_8d0d_000C
"Green coffee beans can be roasted on the stovetop in a frying pan.",HOBBIES_f332_1139,True,HOBBIES_OPT_16ab_000A
"Green coffee beans can be roasted at home in less than 30 minutes.",HOBBIES_1753_1140,True,HOBBIES_OPT_0ea3_000A
"After roasting, one pound (0.5 kg) of green coffee beans yields how much dried coffee?",HOBBIES_8943_1141,"Slightly less than one pound / 0.5 kg",HOBBIES_OPT_8f18_000C
"Island coffees are some of the smoothest and most expensive in the world. Where do they come from?",HOBBIES_6e6d_1142,"All of these",HOBBIES_OPT_223d_000C
"The world’s most expensive coffee, Kopi Luwak, goes through a unique harvesting process. In Indonesian, “kopi” means coffee and “luwak” means what?",HOBBIES_f426_1143,Civet,HOBBIES_OPT_cd09_000C
"Where is the clothing brand Lacoste originally from?",HOBBIES_ff05_1144,France,HOBBIES_OPT_68c4_000D
"Who is the founder of the clothing brand Lacoste?",HOBBIES_24a4_1145,"René Lacoste",HOBBIES_OPT_7a63_000C
"Do Lacoste have shoes as part of their collections?",HOBBIES_ed72_1146,Yes,HOBBIES_OPT_b3ba_000B
"Aspiration is one of the Lacoste perfumes for women.",HOBBIES_48bf_1147,False,HOBBIES_OPT_7df0_000B
"Does the clothing brand Lacoste offer ophthalmic glasses as well as sunglasses?",HOBBIES_6891_1148,Yes,HOBBIES_OPT_8f82_000B
"Lacoste offers clothing for kids, men and women.",HOBBIES_67af_1149,True,HOBBIES_OPT_aed6_000A
"There are no stores of the clothing brand Lacoste in Canada.",HOBBIES_c21a_1150,False,HOBBIES_OPT_4c50_000B
"The name of the clothing brand Lacoste literally means the cost in French.",HOBBIES_adb1_1151,False,HOBBIES_OPT_593b_000A
"There are Lacoste boutiques in Europe.",HOBBIES_a0e7_1152,True,HOBBIES_OPT_8098_000A
"What is the general term used for the food that is forbidden by the Jewish dietary laws?",HOBBIES_224d_1153,Treif,HOBBIES_OPT_0682_000B
"The consumption of which of these mammals is forbidden by Jewish laws?",HOBBIES_bd0d_1154,"All of these",HOBBIES_OPT_9574_000C
"The consumption of what type of birds is forbidden by Jewish dietary laws?",HOBBIES_192b_1155,"Birds of prey",HOBBIES_OPT_cff5_000B
"What type of fish may be consumed according to Jewish dietary laws?",HOBBIES_b10d_1156,"Fish with fins and scales",HOBBIES_OPT_1379_000D
"What types of food should not be mixed, consumed or stored together according to Jewish dietary laws?",HOBBIES_5781_1157,"Meat and dairy products",HOBBIES_OPT_9813_000B
"What part of any animal is absolutely forbidden for consumption by Jewish laws?",HOBBIES_1962_1158,Blood,HOBBIES_OPT_e732_000A
"The consumption of what type of insects is allowed by Jewish dietary laws?",HOBBIES_4f7f_1159,Locust,HOBBIES_OPT_9fb4_000A
"What type of food should be at least partly prepared by Jews to be considered suitable for consumption according to Jewish laws?",HOBBIES_3f31_1160,"All of these",HOBBIES_OPT_a44d_000D
"The consumption of what type of bread is forbidden on the holiday of Passover according to Jewish laws?",HOBBIES_02f7_1161,"Leavened bread",HOBBIES_OPT_18a2_000B
"In what way should an animal be slaughtered in order to be suitable for eating according to Jewish dietary laws?",HOBBIES_5e89_1162,"All of these",HOBBIES_OPT_4403_000A
"Rose hips, the fruit of the rose plant, are rich in what vitamin?",HOBBIES_3682_1163,"Vitamin C",HOBBIES_OPT_8d4e_000C
"What is the correct term for the sharp protuberances growing out of the stem of the rose plant?",HOBBIES_75cf_1164,Prickles,HOBBIES_OPT_2b11_000C
"The Rose Valley is located near the town of Kazanlak, in what major world producer of rose oil?",HOBBIES_c624_1165,Bulgaria,HOBBIES_OPT_72b3_000D
"To what continent is the rose species commonly known as Gallic Rose native?",HOBBIES_e175_1166,Europe,HOBBIES_OPT_2584_000D
"What Belgian artist dedicated his life to painting roses and other flowers and plants?",HOBBIES_ae2c_1167,"Pierre-Joseph Redoute",HOBBIES_OPT_9b70_000D
"Which of these countries has adopted the rose as its national flower?",HOBBIES_d15e_1168,England,HOBBIES_OPT_656f_000A
"The red rose is a symbol of this political ideology.",HOBBIES_1ea9_1169,Socialism,HOBBIES_OPT_e8ae_000C
"What city in the state of Oregon is known as The City of Roses?",HOBBIES_86c7_1170,Portland,HOBBIES_OPT_c800_000A
"What is the common name for the rose species Rosa Chinensis?",HOBBIES_1985_1171,"China rose",HOBBIES_OPT_c889_000B
"Popeyes opened their 1000th restaurant in New Orleans, LA.",HOBBIES_62ff_1172,False,HOBBIES_OPT_e050_000B
"How many calories does 1 piece of mild chicken breast, offered in Popeyes, have?",HOBBIES_8d61_1173,"350 calories",HOBBIES_OPT_bdb7_000C
"In what year was the first Popeyes restaurant opened?",HOBBIES_e6e3_1174,1972,HOBBIES_OPT_aad6_000D
"Who sang the Popeyes trademark jingle Love that Chicken?",HOBBIES_663f_1175,"Dr. John",HOBBIES_OPT_467b_000D
"Who are the founders of Popeyes Chicken  Biscuits?",HOBBIES_31f9_1176,"Al Copeland and Jerome Pentsky",HOBBIES_OPT_a892_000A
"Popeyes franchising began in 1976.",HOBBIES_bcff_1177,True,HOBBIES_OPT_48dc_000A
"Did Popeyes merge with KFC in 1989?",HOBBIES_2374_1178,No,HOBBIES_OPT_a54e_000B
"How many calories does one biscuit from Popeyes have?",HOBBIES_3cfd_1179,240,HOBBIES_OPT_fe60_000C
"In what year did Popeyes go global?",HOBBIES_bde7_1180,1984,HOBBIES_OPT_0c20_000C
"How many prestigious industry awards did Popeyes Chicken  Biscuits win at their 30th anniversary?",HOBBIES_2978_1181,2,HOBBIES_OPT_2dc3_000A
"The precise number of people killed at Hiroshima by the atomic bomb is not known due to destruction of records, etc. What is the best estimate of the number killed immediately (not counting those who died later of radiation effects or other injuries)?",HOBBIES_782b_1182,"80,000",HOBBIES_OPT_0cab_000D
"The peach tree belongs to the Prunus genus which is indigenous to this country.",HOBBIES_3a9c_1183,China,HOBBIES_OPT_50c6_000B
"The Prunus genus, to which peaches belong, does not includes which one of these trees?",HOBBIES_f4d0_1184,Apple,HOBBIES_OPT_00a5_000D
"Peach trees bloom in beautiful aromatic flowers in this season.",HOBBIES_f82f_1185,"Early spring",HOBBIES_OPT_1d67_000C
"What is the usual color of the flowers of the peach tree?",HOBBIES_e743_1186,Pink,HOBBIES_OPT_f852_000A
"This American state produces about 65% of the peaches grown for commercial production in the U.S.A.",HOBBIES_89cf_1187,California,HOBBIES_OPT_6a8a_000D
"Apart from China and the United States, which other country produces peaches on a large scale?",HOBBIES_030a_1188,"All of these",HOBBIES_OPT_1be8_000C
"What American president was known for having an orchard garden with peach trees at his Moticello estate?",HOBBIES_7f4d_1189,"Thomas Jefferson",HOBBIES_OPT_a9dc_000A
"Nectarines are often mistakenly thought to be a crossbreed between peaches and these fruits.",HOBBIES_7f63_1190,Plums,HOBBIES_OPT_0eac_000A
"Which of these statements is true about storing peaches?",HOBBIES_e97c_1191,"All of these",HOBBIES_OPT_6e26_000A
"Which of these methods is the best for planting a peach tree?",HOBBIES_fb3b_1192,"All of these",HOBBIES_OPT_daaa_000D
"Black Diamond, Black Pearl and Nightfall are cultivars from this fruit.",HOBBIES_c558_1193,Blackberry,HOBBIES_OPT_9bbc_000A
"What other name is commonly used for the wolfberry?",HOBBIES_1b9c_1194,"All of these",HOBBIES_OPT_861f_000A
"Raspberries are especially high in this vitamin.",HOBBIES_cebb_1195,"Vitamin C",HOBBIES_OPT_a603_000D
"Cranberries are known for preventing infections of this system in the human body.",HOBBIES_700a_1196,"Urinary system",HOBBIES_OPT_9ad8_000A
"Which U.S. state is the largest producer of blueberries in the world?",HOBBIES_8bce_1197,Maine,HOBBIES_OPT_dd4a_000A
"What is the usual color of the gooseberry fruit?",HOBBIES_0f88_1198,Green,HOBBIES_OPT_5109_000C
"Which U.S. state has the huckleberry for its state fruit?",HOBBIES_cff3_1199,Idaho,HOBBIES_OPT_ade7_000C
"The dewberry is closely related to this other berry fruit.",HOBBIES_83d1_1200,Blackberry,HOBBIES_OPT_b4de_000C
"What type of plant is the mulberry?",HOBBIES_fad0_1201,Tree,HOBBIES_OPT_4a05_000A
"In what country was the garden strawberry first bred in 1740?",HOBBIES_c5e3_1202,France,HOBBIES_OPT_9868_000A
"What type of oil is used for the preparation of the bread variety called Tiger bread?",HOBBIES_033a_1203,"Sesame oil",HOBBIES_OPT_d900_000A
"In what country did the Damper bread variety originate?",HOBBIES_85db_1204,Australia,HOBBIES_OPT_4452_000B
"How is the traditional Jamaican bread called Bammy prepared?",HOBBIES_3a89_1205,"By frying",HOBBIES_OPT_1837_000B
"What type of bread is the German bread variety called Dampfnudel?",HOBBIES_8f08_1206,"White bread",HOBBIES_OPT_89d8_000D
"On what major holiday is the sweet bread Tsoureki eaten in Greece?",HOBBIES_ea9e_1207,"All of these",HOBBIES_OPT_64a3_000C
"In what Arab country did the Sangak bread variety originate?",HOBBIES_d07e_1208,Iran,HOBBIES_OPT_d9ef_000D
"What makes the Vienna bread so light and airy?",HOBBIES_9364_1209,"Steam is used during baking.",HOBBIES_OPT_5602_000D
"In what country did the bread called Pane carasau originate?",HOBBIES_aaf4_1210,Italy,HOBBIES_OPT_ddb7_000B
"What type of flour is used for the preparation of the Thai bread Khanom bueang?",HOBBIES_bdfb_1211,"Rice flour",HOBBIES_OPT_4303_000D
"In what Asian country was the Melonpan bread variety invented?",HOBBIES_c471_1212,Japan,HOBBIES_OPT_37ee_000D
"What important health benefit does cooked sweet corn provide?",HOBBIES_3c70_1213,"It is rich in antioxidants.",HOBBIES_OPT_7b8e_000B
"What essential vitamin is supplied through the consumption of carrots?",HOBBIES_f9d4_1214,"Vitamin A",HOBBIES_OPT_3b62_000D
"The regular consumption of cauliflower is proven to prevent this disease.",HOBBIES_c467_1215,Cancer,HOBBIES_OPT_0d28_000B
"What nutrient essential for the human body does spinach contain in large quantities?",HOBBIES_5a39_1216,"All of these",HOBBIES_OPT_7bde_000C
"Onions will not prove beneficial for treating which of the following conditions?",HOBBIES_ae8c_1217,"Stomach ulcer",HOBBIES_OPT_fcfa_000D
"Eggplant, also known as aubergine, is a close relative of this other plant.",HOBBIES_8f22_1218,Tobacco,HOBBIES_OPT_e7d9_000C
"Why should the consumption of celery seeds and oil be avoided during pregnancy?",HOBBIES_b006_1219,"They may trigger uterine contractions.",HOBBIES_OPT_35dd_000A
"What important vitamin does asparagus contain?",HOBBIES_1077_1220,"Vitamin B9",HOBBIES_OPT_45bf_000D
"In the treatment of what medical condition are radishes used in alternative medicine?",HOBBIES_5667_1221,"All of these",HOBBIES_OPT_89a3_000C
"Why would Romans and Egyptians eat some lettuce leaves after dinner?",HOBBIES_d9d3_1222,"To stimulate sleep",HOBBIES_OPT_3674_000C
"What type of meat is used for the preparation of the traditional Spanish dish Cocido Madrileno?",HOBBIES_6a7b_1223,"All of these",HOBBIES_OPT_863e_000D
"On what holiday is the Spanish dessert called turron traditionally eaten?",HOBBIES_d6d4_1224,Christmas,HOBBIES_OPT_7483_000A
"What type of pasta is used for the making of the popular Spanish dish Fideua?",HOBBIES_57fd_1225,Vermicelli,HOBBIES_OPT_5439_000B
